-- Logs begin at Mon 2020-03-30 21:02:41 UTC, end at Mon 2020-03-30 23:13:06 UTC. --
Mar 30 22:16:11 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: *** Starting uWSGI 2.0.18 (64bit) on [Mon Mar 30 22:16:12 2020] ***
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: compiled with version: 7.5.0 on 30 March 2020 21:39:10
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: nodename: ubuntu
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: machine: x86_64
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: clock source: unix
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: pcre jit disabled
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: detected number of CPU cores: 2
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: current working directory: /
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: detected binary path: /usr/local/bin/uwsgi
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: your processes number limit is 15532
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: your memory page size is 4096 bytes
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: detected max file descriptor number: 2048
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: lock engine: pthread robust mutexes
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: thunder lock: enabled
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: Python main interpreter initialized at 0x556a8452c430
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: python threads support enabled
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: your server socket listen backlog is limited to 100 connections
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: your mercy for graceful operations on workers is 90 seconds
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: mapped 403077 bytes (393 KB) for 2 cores
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: *** Operational MODE: preforking ***
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: *** uWSGI is running in multiple interpreter mode ***
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: spawned uWSGI master process (pid: 16713)
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: spawned uWSGI worker 1 (pid: 16714, cores: 1)
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: spawned uWSGI worker 2 (pid: 16715, cores: 1)
Mar 30 22:16:12 ubuntu devstack@ir-api.service[16713]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 30 22:16:12 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=16715) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=16714) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=16715) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=16714) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=16715) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 30 22:16:20 ubuntu devstack@ir-api.service[16713]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=16714) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
