"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Feb 2020 01:09:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-02 01:09:46,13.100,3.780,50.844,30.352,1.923,470278144,543555584,118341632,2760007680,0,0,155495.210,2771547.656,8.159,28.162,626.053,1082.214,1.410,1.370,1.360,2,0,19.193,0,0,14,3,0,4,0
22-02 01:09:47,18.841,31.884,36.232,4.348,8.696,470773760,542334976,118349824,2760404992,5082,918,286720,139264,4,9,1424,3369,1.410,1.370,1.360,1,0,356,0,0,14,3,0,4,0
22-02 01:09:48,22.277,33.663,38.614,0,5.446,473300992,539787264,118349824,2760429568,4487,1134,0,24576,0,6,1811,6116,1.410,1.370,1.360,3,0,263,0,0,14,3,0,4,0
22-02 01:09:49,26.154,31.795,41.026,0,1.026,474091520,538824704,118349824,2760642560,4146,972,0,8192,0,2,2277,6767,1.410,1.370,1.360,3,0,159,0,0,16,3,0,4,0
22-02 01:09:50,16.162,26.768,56.566,0,0.505,602558464,410066944,118349824,2888511488,8434,1080,0,0,0,0,1500,3480,1.460,1.380,1.370,2,0,294,0,0,16,5,0,7,0
22-02 01:09:51,45.545,4.950,48.020,0,1.485,630382592,382103552,118353920,2888626176,6622,1080,0,0,0,0,574,734,1.460,1.380,1.370,1,0,1,0,0,16,5,0,7,0
22-02 01:09:52,28.283,2.525,39.899,28.788,0.505,645775360,366297088,118497280,2888802304,5972,972,233472,315392,38,2,571,818,1.460,1.380,1.370,1,0,0,0,0,16,5,0,7,0
22-02 01:09:53,19.289,3.046,46.701,30.964,0,654356480,356712448,118501376,2889678848,2857,1026,585728,32768,41,7,598,821,1.460,1.380,1.370,1,0,0,0,0,16,5,0,7,0
22-02 01:09:54,42.211,7.035,42.211,8.040,0.503,678744064,331247616,118517760,2890588160,2829,1080,90112,0,8,0,832,1171,1.460,1.380,1.370,3,0,0,0,0,16,7,0,7,0
22-02 01:09:55,12.060,4.523,42.211,41.206,0,687001600,322670592,118587392,2890731520,4712,1134,0,1196032,0,27,695,1305,1.580,1.410,1.370,1,1,0,0,0,16,7,0,7,0
22-02 01:09:56,2.513,2.513,48.241,46.734,0,688386048,321085440,118652928,2890866688,4069,1014,0,532480,0,32,487,909,1.580,1.410,1.370,0,1,0,0,0,16,7,0,7,0
22-02 01:09:57,2.010,1.508,49.246,46.734,0.503,688566272,320667648,118722560,2891034624,3663,1080,0,638976,0,44,557,1016,1.580,1.410,1.370,0,1,0,0,0,16,7,0,7,0
22-02 01:09:58,2.488,1.990,48.756,46.269,0.498,689188864,319930368,118808576,2891063296,3386,1080,0,561152,0,35,477,941,1.580,1.410,1.370,0,1,2,0,0,16,7,0,6,0
22-02 01:09:59,1.508,1.005,49.749,47.739,0,689156096,319782912,118853632,2891194368,3048,972,0,204800,0,17,319,676,1.580,1.410,1.370,0,2,0,0,0,16,7,0,6,0
22-02 01:10:00,2.010,0.503,49.246,47.236,1.005,689225728,319688704,118894592,2891177984,3075,972,0,299008,0,18,337,729,1.700,1.440,1.380,0,1,0,0,0,16,7,0,6,0
22-02 01:10:01,1.010,1.515,45.455,52.020,0,689233920,319430656,118927360,2891395072,4163,1014,0,327680,0,20,350,705,1.700,1.440,1.380,0,1,0,0,0,16,7,0,6,0
22-02 01:10:02,1.508,1.005,49.246,47.739,0.503,689426432,319242240,118939648,2891378688,4163,1080,0,45056,0,4,283,651,1.700,1.440,1.380,0,1,0,0,0,16,7,0,6,0
22-02 01:10:03,1.508,1.508,32.663,63.819,0.503,689356800,319213568,118956032,2891460608,4058,1080,0,94208,0,7,301,646,1.700,1.440,1.380,0,1,0,0,0,16,7,0,6,0
22-02 01:10:04,1.515,0.505,19.697,77.778,0.505,689557504,319049728,118968320,2891411456,3848,972,0,438272,0,49,390,570,1.700,1.440,1.380,0,4,0,0,0,16,7,0,6,0
22-02 01:10:05,0.505,1.010,49.495,46.970,2.020,689520640,319082496,118968320,2891415552,2913,918,0,331776,0,58,414,628,1.960,1.500,1.400,0,4,0,0,0,16,7,0,6,0
22-02 01:10:06,1.500,0.500,49.500,48,0.500,689442816,319148032,118972416,2891423744,4190,1026,0,786432,0,86,488,653,1.960,1.500,1.400,0,2,0,0,0,16,7,0,6,0
22-02 01:10:07,1.980,2.475,48.515,46.040,0.990,689401856,318738432,119025664,2891821056,3208,1080,0,1835008,0,33,420,963,1.960,1.500,1.400,0,1,0,0,0,16,7,0,6,0
22-02 01:10:08,1.531,1.020,44.898,52.041,0.510,689827840,318185472,119083008,2891890688,2556,972,0,1335296,0,58,470,948,1.960,1.500,1.400,1,2,2,0,0,16,7,0,6,0
22-02 01:10:09,1.523,1.015,47.716,49.239,0.508,689778688,317980672,119189504,2892013568,3387,1080,0,651264,0,44,483,870,1.960,1.500,1.400,0,1,0,0,0,16,7,0,6,0
22-02 01:10:10,2.010,1.005,47.739,48.241,1.005,689979392,317538304,119304192,2892140544,3727,972,0,671744,0,50,536,936,1.960,1.500,1.410,0,1,0,0,0,16,7,0,6,0
22-02 01:10:11,2.500,1,49.500,47,0,690098176,317280256,119353344,2892226560,4005,972,0,438272,0,26,405,731,1.960,1.500,1.410,0,1,0,0,0,16,7,0,6,0
22-02 01:10:12,1.523,0.508,7.614,89.848,0.508,690282496,317083648,119361536,2892230656,5036,1080,0,1187840,0,75,498,748,1.960,1.500,1.410,0,2,0,0,0,16,7,0,6,0
22-02 01:10:13,1.508,0.503,47.739,49.246,1.005,690163712,317198336,119361536,2892234752,2853,972,0,1425408,0,30,343,572,1.960,1.500,1.410,0,1,0,0,0,16,7,0,6,0
22-02 01:10:14,2.030,1.015,47.208,48.731,1.015,690245632,316813312,119386112,2892513280,5992,972,0,925696,0,9,419,765,1.960,1.500,1.410,0,1,0,0,0,16,7,0,6,0
