"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 22:41:08 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-03 22:41:08,15.294,4.406,51.799,26.713,1.788,470310912,449355776,116232192,2857893888,0,0,215606.778,3317127.880,10.211,33.178,767.558,1280.960,1.230,1.310,1.280,1,1,22.705,0,0,13,3,0,4,0
03-03 22:41:09,20,33.659,39.024,1.951,5.366,470650880,448704512,116236288,2858086400,5124,1944,0,110592,0,9,1495,3789,1.130,1.290,1.270,3,0,402,0,0,13,3,0,4,0
03-03 22:41:10,28.141,31.156,39.698,0,1.005,470392832,448929792,116236288,2858110976,4871,2160,0,24576,0,6,1695,4117,1.130,1.290,1.270,1,0,281,0,0,13,3,0,4,0
03-03 22:41:11,28.934,27.919,40.102,0,3.046,602730496,316297216,116236288,2986160128,10725,2160,0,8192,0,2,1664,6990,1.130,1.290,1.270,0,0,142,0,0,15,3,0,4,0
03-03 22:41:12,5.500,11.500,81.500,0,1.500,602836992,316157952,116236288,2986176512,5353,2160,0,0,0,0,795,1735,1.130,1.290,1.270,2,0,132,0,0,15,5,0,4,0
03-03 22:41:13,34.673,19.095,46.231,0,0,617246720,301654016,116236288,2986270720,6322,2160,0,0,0,0,1019,2350,1.130,1.290,1.270,1,0,166,0,0,15,5,0,6,0
03-03 22:41:14,21.500,3,48,27,0.500,628899840,289112064,116240384,2987081728,6432,2160,819200,180224,68,2,613,895,1.120,1.290,1.270,1,0,0,0,0,15,5,0,6,0
03-03 22:41:15,35.323,3.483,46.269,10.945,3.980,646725632,270671872,116371456,2987458560,5020,2106,421888,0,61,0,715,945,1.120,1.290,1.270,0,1,0,0,0,15,5,0,6,0
03-03 22:41:16,28.856,3.980,47.264,19.403,0.498,666546176,249782272,116379648,2988376064,6098,2106,622592,0,40,0,688,860,1.120,1.290,1.270,1,0,0,0,0,15,5,0,6,0
03-03 22:41:17,31.683,9.406,22.772,34.653,1.485,679096320,236085248,116387840,2989293568,5645,2052,110592,8675328,9,21,840,1310,1.120,1.290,1.270,0,2,0,0,0,15,7,0,6,0
03-03 22:41:18,9.453,3.980,44.776,40.299,1.493,689029120,225804288,116494336,2989506560,4766,2160,0,1245184,0,47,736,1207,1.120,1.290,1.270,0,1,0,0,0,15,7,0,6,0
03-03 22:41:19,2.513,2.010,43.216,46.734,5.528,688988160,225521664,116617216,2989703168,5097,1998,0,958464,0,63,618,999,1.190,1.300,1.270,0,1,0,0,0,15,7,0,6,0
03-03 22:41:20,3.431,1.471,48.039,43.627,3.431,689610752,224477184,116789248,2989916160,4221,2190,0,1277952,0,89,616,1107,1.190,1.300,1.270,0,1,0,0,0,15,7,0,6,0
03-03 22:41:21,2.500,3.500,45.500,45.500,3,689819648,223907840,116948992,2990112768,4155,2160,0,905216,0,66,580,1113,1.190,1.300,1.270,0,1,2,0,0,15,7,0,6,0
03-03 22:41:22,2,1,26,69,2,689934336,223625216,117010432,2990215168,3301,1944,0,602112,0,56,500,758,1.190,1.300,1.270,0,3,0,0,0,15,7,0,6,0
03-03 22:41:23,2.500,2,0,91,4.500,690061312,223494144,117010432,2990219264,6133,2160,0,806912,0,87,606,763,1.190,1.300,1.270,3,2,0,0,0,15,7,0,6,0
03-03 22:41:24,2.020,1.010,10.606,85.354,1.010,690270208,223264768,117022720,2990227456,4384,2160,0,3399680,0,132,519,719,1.490,1.360,1.290,0,2,0,0,0,15,7,0,6,0
03-03 22:41:25,2,1,37,59.500,0.500,690225152,222601216,117067776,2990874624,5935,1890,0,2420736,0,36,483,982,1.490,1.360,1.290,0,1,0,0,0,15,7,0,6,0
