-- Logs begin at Wed 2020-02-26 22:44:32 UTC, end at Thu 2020-02-27 17:07:13 UTC. --
Feb 27 16:41:44 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: *** Starting uWSGI 2.0.18 (64bit) on [Thu Feb 27 16:41:44 2020] ***
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: compiled with version: 7.4.0 on 27 February 2020 15:55:47
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: nodename: ubuntu
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: machine: x86_64
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: clock source: unix
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: pcre jit disabled
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: detected number of CPU cores: 2
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: current working directory: /
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: detected binary path: /usr/local/bin/uwsgi
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: your processes number limit is 15532
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: your memory page size is 4096 bytes
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: detected max file descriptor number: 2048
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: lock engine: pthread robust mutexes
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: thunder lock: enabled
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: Python main interpreter initialized at 0x5606eb142430
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: python threads support enabled
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: your server socket listen backlog is limited to 100 connections
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: your mercy for graceful operations on workers is 90 seconds
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: mapped 403077 bytes (393 KB) for 2 cores
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: *** Operational MODE: preforking ***
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: *** uWSGI is running in multiple interpreter mode ***
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: spawned uWSGI master process (pid: 27409)
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: spawned uWSGI worker 1 (pid: 27410, cores: 1)
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: spawned uWSGI worker 2 (pid: 27411, cores: 1)
Feb 27 16:41:44 ubuntu devstack@ir-api.service[27409]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 27 16:41:44 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 27 16:41:55 ubuntu devstack@ir-api.service[27409]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27411) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 27 16:41:55 ubuntu devstack@ir-api.service[27409]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=27410) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=27411) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=27410) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=27411) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 27 16:41:56 ubuntu devstack@ir-api.service[27409]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=27410) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
