"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 14:28:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 14:28:42,16.871,4.865,53.052,23.929,1.283,441425920,766877696,91660288,2619850752,0,0,198139.722,3392094.234,11.157,37.084,821.142,1511.125,1.240,1.210,1.190,2,0,27.006,0,0,14,3,0,5,0
01-04 14:28:43,20.500,37,35,3.500,4,442560512,765124608,91676672,2620248064,4739,1944,286720,135168,4,11,1424,3691,1.240,1.210,1.190,2,0,397,0,0,14,3,0,5,0
01-04 14:28:44,23.383,29.353,40.299,0,6.965,440123392,767377408,91676672,2620407808,4849,1890,0,241664,0,7,1426,4026,1.240,1.210,1.190,1,0,229,0,0,14,3,0,5,0
01-04 14:28:45,28.713,26.733,38.614,0,5.941,572133376,635170816,91676672,2748407808,5847,1998,0,4096,0,1,1767,6126,1.240,1.210,1.190,0,0,131,0,0,16,3,0,5,0
01-04 14:28:46,3.518,1.508,94.472,0,0.503,571760640,635342848,91676672,2748465152,8022,2160,0,0,0,0,400,796,1.240,1.210,1.190,1,0,14,0,0,16,5,0,5,0
01-04 14:28:47,30.348,24.876,43.284,0,1.493,584159232,622891008,91684864,2748493824,5560,2160,0,0,0,0,1446,3002,1.220,1.210,1.190,1,0,282,0,0,16,5,0,8,0
01-04 14:28:48,33.831,4.975,45.274,15.423,0.498,602419200,603238400,91856896,2749714432,5698,1944,1327104,184320,132,2,814,1096,1.220,1.210,1.190,1,0,0,0,0,16,5,0,8,0
01-04 14:28:49,20.500,2,11,64.500,2,615493632,589938688,91865088,2749894656,7372,2202,86016,262144,11,50,625,729,1.220,1.210,1.190,1,1,0,0,0,16,5,0,8,0
01-04 14:28:50,38.500,5,37,19.500,0,631058432,573366272,91873280,2750844928,5259,1944,638976,1765376,44,44,783,849,1.220,1.210,1.190,1,0,0,0,0,16,5,0,8,0
01-04 14:28:51,34,9,33.500,23,0.500,646320128,556892160,91959296,2751909888,3916,2160,229376,1564672,15,18,898,1476,1.220,1.210,1.190,1,1,2,0,0,16,7,0,8,0
01-04 14:28:52,10.050,4.020,43.216,41.206,1.508,656105472,546631680,92172288,2752163840,6693,1944,0,1323008,0,88,817,1423,1.200,1.210,1.190,0,1,0,0,0,16,7,0,8,0
01-04 14:28:53,2.500,3,47.500,46.500,0.500,656064512,545939456,92446720,2752598016,4094,1944,0,1572864,0,108,744,1279,1.200,1.210,1.190,0,1,0,0,0,16,7,0,8,0
01-04 14:28:54,3.015,2.513,47.739,45.729,1.005,656879616,544456704,92741632,2752950272,5416,2160,0,1716224,0,121,753,1402,1.200,1.210,1.190,0,1,0,0,0,16,7,0,8,0
01-04 14:28:55,3.046,1.015,36.041,59.898,0,657113088,543752192,92917760,2753232896,7859,2160,0,3612672,0,130,718,1108,1.200,1.210,1.190,0,1,0,0,0,16,7,0,8,0
