"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","07 Jan 2020 04:38:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
07-01 04:38:23,15.478,4.710,69.356,10.163,0.293,477016064,638119936,110288896,2676105216,0,0,153897.196,2580367.580,8.090,31.064,763.720,1203.650,1.020,0.910,0.890,2,0,20.960,0,0,14,3,0,4,0
07-01 04:38:24,21.320,39.594,36.548,1.523,1.015,474337280,639586304,110305280,2677022720,8631,2160,819200,118784,10,7,1441,3781,1.020,0.910,0.890,2,0,391,0,0,14,3,0,4,0
07-01 04:38:25,18.687,30.808,36.869,11.616,2.020,479506432,634036224,110305280,2677485568,6853,2430,0,1810432,0,71,1594,3623,1.020,0.910,0.890,17,1,254,0,0,14,3,0,4,0
07-01 04:38:26,24.500,28.500,34,11,2,473968640,639557632,110309376,2677489664,5814,2700,0,2322432,0,104,1871,4166,1.020,0.910,0.890,1,0,191,0,0,14,3,0,4,0
07-01 04:38:27,25.500,25.500,47,0,2,603729920,509075456,110309376,2805678080,5344,2160,0,0,0,0,1914,5432,1.020,0.910,0.890,0,0,79,0,0,16,3,0,4,0
07-01 04:38:28,18.182,30.808,50.505,0,0.505,608079872,504545280,110313472,2805886976,7362,2700,73728,0,1,0,1469,3308,0.940,0.900,0.880,1,0,296,0,0,16,5,0,6,0
07-01 04:38:29,43.500,4.500,47.500,4.500,0,629690368,482160640,110403584,2806562816,4024,2430,622592,262144,63,2,703,944,0.940,0.900,0.880,2,0,1,0,0,16,5,0,6,0
07-01 04:38:30,32.323,4.545,46.970,15.152,1.010,649433088,461688832,110600192,2806964224,4537,2430,569344,0,87,0,647,958,0.940,0.900,0.880,1,0,0,0,0,16,5,0,6,0
07-01 04:38:31,13.131,1.010,47.980,37.374,0.505,650690560,460398592,110608384,2806976512,4379,2430,8192,1327104,2,5,377,624,0.940,0.900,0.880,0,2,0,0,0,16,5,0,6,0
07-01 04:38:32,17.172,4.040,46.970,30.808,1.010,658862080,451354624,110608384,2807795712,6243,2700,589824,32841728,42,33,666,957,0.940,0.900,0.880,1,0,0,0,0,16,5,0,6,0
07-01 04:38:33,47.716,9.137,39.086,3.553,0.508,682901504,425603072,110714880,2809008128,4784,2202,503808,0,27,0,620,1428,1.020,0.920,0.890,2,0,0,0,0,16,7,0,6,0
07-01 04:38:34,13,6.500,41,39.500,0,692908032,414806016,110948352,2809491456,6784,2430,0,2703360,0,94,894,1650,1.020,0.920,0.890,0,1,0,0,0,16,7,0,6,0
07-01 04:38:35,2.551,2.041,47.449,46.939,1.020,693448704,413708288,111165440,2809798656,6889,2430,0,1544192,0,105,667,1318,1.020,0.920,0.890,1,1,0,0,0,16,7,0,6,0
07-01 04:38:36,4.020,1.508,47.236,46.734,0.503,693657600,412909568,111423488,2810130432,7601,2700,0,1466368,0,102,674,1378,1.020,0.920,0.890,0,1,0,0,0,16,7,0,6,0
07-01 04:38:37,2.525,1.515,48.990,46.970,0,694226944,411873280,111648768,2810318848,4420,2430,0,1339392,0,96,675,1276,1.020,0.920,0.890,1,0,0,0,0,16,7,0,7,0
07-01 04:38:38,7.071,5.051,40.404,46.970,0.505,695062528,410566656,111943680,2810486784,4757,2430,0,1396736,0,132,876,1824,1.100,0.940,0.890,2,0,2,0,0,16,7,0,7,0
07-01 04:38:39,12.060,11.055,40.201,36.181,0.503,696029184,409071616,112250880,2810683392,6308,2700,0,1404928,0,138,944,2122,1.100,0.940,0.890,0,1,0,0,0,16,7,0,6,0
07-01 04:38:40,12.887,7.216,37.629,42.268,0,696504320,408248320,112582656,2810699776,6958,2430,0,1617920,0,136,882,2002,1.100,0.940,0.890,0,1,0,0,0,16,7,0,6,0
07-01 04:38:41,5.051,5.051,46.970,42.929,0,697122816,407134208,112902144,2810859520,5563,2700,86016,1613824,1,135,819,1736,1.100,0.940,0.890,1,1,0,0,0,16,7,0,6,0
07-01 04:38:42,5.076,3.046,44.670,46.701,0.508,698466304,405553152,113094656,2810900480,6603,2700,0,2674688,0,103,675,1345,1.100,0.940,0.890,0,1,0,0,0,16,7,0,6,0
07-01 04:38:43,6.667,5.641,45.641,41.538,0.513,697692160,406056960,113348608,2810908672,5693,2430,0,2437120,0,103,877,1948,1.170,0.950,0.900,0,1,0,0,0,16,7,0,6,0
07-01 04:38:44,9.645,7.107,45.178,37.563,0.508,697942016,405409792,113651712,2810974208,5571,2700,0,1617920,0,118,863,1789,1.170,0.950,0.900,1,0,0,0,0,16,7,0,6,0
07-01 04:38:45,4.523,5.528,48.241,41.709,0,699301888,334794752,113778688,2878222336,8891,2742,0,33603584,0,81,848,1324,1.170,0.950,0.900,0,1,0,0,0,16,7,0,6,0
07-01 04:38:46,2.030,1.015,47.716,49.239,0,699252736,334385152,113889280,2878570496,4452,2160,0,35049472,0,77,587,919,1.170,0.950,0.900,0,1,0,0,0,16,7,0,6,0
07-01 04:38:47,3.500,3.500,44.500,47.500,1,699650048,333516800,114126848,2878763008,6071,2700,0,1470464,0,91,830,1348,1.170,0.950,0.900,0,1,0,0,0,16,7,0,6,0
07-01 04:38:48,7.538,5.528,42.211,44.221,0.503,699981824,332693504,114372608,2878971904,4873,2430,0,1236992,0,112,860,1644,1.240,0.970,0.910,2,0,2,0,0,16,7,0,6,0
07-01 04:38:49,6.533,4.523,43.719,45.226,0,700432384,331706368,114581504,2879291392,4224,2430,0,1433600,0,100,773,1605,1.240,0.970,0.910,0,1,0,0,0,16,7,0,6,0
07-01 04:38:50,5.181,4.145,45.078,45.596,0,700850176,330858496,114864128,2879426560,5407,2700,0,1392640,0,114,864,1781,1.240,0.970,0.910,2,1,0,0,0,16,7,0,6,0
07-01 04:38:51,6.566,8.586,42.424,41.414,1.010,701079552,330346496,115191808,2879336448,4568,2376,0,1634304,0,136,887,2147,1.240,0.970,0.910,2,0,0,0,0,16,7,0,6,0
07-01 04:38:52,7.576,3.030,37.374,51.515,0.505,701440000,329580544,115339264,2879574016,5849,2484,0,1404928,0,111,863,1853,1.240,0.970,0.910,0,3,0,0,0,16,7,0,6,0
07-01 04:38:53,1.010,1.010,0,97.980,0,701313024,329695232,115347456,2879578112,4834,2430,0,1171456,0,122,425,686,1.540,1.040,0.930,0,3,0,0,0,16,7,0,6,0
07-01 04:38:54,1.508,2.010,3.015,92.965,0.503,701276160,329728000,115351552,2879578112,5267,2700,0,1204224,0,97,392,752,1.540,1.040,0.930,1,3,0,0,0,16,7,0,6,0
07-01 04:38:55,8.629,10.660,26.904,53.299,0.508,701714432,328458240,115515392,2880225280,7677,2430,0,7684096,0,128,926,1701,1.540,1.040,0.930,1,0,0,0,0,16,7,0,6,0
07-01 04:38:56,12.121,7.576,37.879,41.414,1.010,701804544,328105984,115720192,2880274432,4555,2430,0,1327104,0,101,932,1799,1.540,1.040,0.930,0,1,0,0,0,16,7,0,6,0
07-01 04:38:57,11.616,12.121,39.899,36.364,0,702251008,327282688,116027392,2880335872,4299,2430,0,1794048,0,139,1074,2194,1.540,1.040,0.930,0,1,0,0,0,16,7,0,6,0
07-01 04:38:58,10,11.500,49,29.500,0,702574592,326615040,116330496,2880368640,8390,2430,0,1777664,0,142,1062,2031,1.580,1.050,0.930,0,1,2,0,0,16,7,0,5,0
07-01 04:38:59,6.566,5.051,45.960,41.919,0.505,702660608,326262784,116494336,2880466944,6761,2430,0,1032192,0,77,727,1515,1.580,1.050,0.930,0,2,0,0,0,16,7,0,5,0
07-01 04:39:00,2.030,1.015,1.015,95.431,0.508,702951424,325943296,116498432,2880483328,4924,2430,0,933888,0,90,437,749,1.580,1.050,0.930,0,4,0,0,0,16,7,0,5,0
07-01 04:39:01,0.505,1.515,35.354,62.626,0,702943232,325943296,116502528,2880487424,5538,2524,0,471040,0,54,353,594,1.580,1.050,0.930,0,1,0,0,0,16,7,0,5,0
07-01 04:39:02,2.500,1.500,49,46.500,0.500,702902272,325943296,116527104,2880499712,6715,2700,0,3198976,0,32,417,897,1.580,1.050,0.930,0,1,0,0,0,16,7,0,5,0
07-01 04:39:03,9.091,7.576,40.909,42.424,0,702713856,325263360,116756480,2881110016,4735,2430,0,5337088,0,132,877,2186,1.610,1.070,0.940,1,0,0,0,0,16,7,0,5,0
07-01 04:39:04,12.690,8.122,42.132,37.056,0,703123456,324628480,116928512,2881150976,4807,2430,0,1519616,0,99,900,1957,1.610,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:05,11.675,6.599,42.640,38.579,0.508,703275008,324169728,117186560,2881171456,4057,2430,0,1699840,0,128,1118,2106,1.610,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:06,7.614,3.553,46.701,41.624,0.508,703610880,323530752,117415936,2881241088,4729,2700,0,2322432,0,124,910,1647,1.610,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:07,33.668,20.603,24.623,21.106,0,703922176,322646016,117563392,2881658880,5037,2700,0,1048576,0,80,1210,2347,1.610,1.070,0.940,4,0,0,0,0,16,7,0,5,0
07-01 04:39:08,20.202,17.677,29.293,32.828,0,704610304,321454080,117809152,2881871872,5639,2430,0,1789952,0,133,1084,2287,1.560,1.070,0.940,0,1,2,0,0,16,7,0,5,0
07-01 04:39:09,9.645,8.122,47.716,34.010,0.508,704872448,320819200,118054912,2881990656,5604,2430,0,1437696,0,125,849,2238,1.560,1.070,0.940,1,1,0,0,0,16,7,0,5,0
07-01 04:39:10,13.706,9.645,44.162,32.487,0,705052672,320311296,118308864,2882056192,5453,2700,0,1712128,0,132,873,1982,1.560,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:11,11.675,9.137,47.716,31.472,0,704991232,319930368,118546432,2882252800,6682,2700,0,1507328,0,110,903,2103,1.560,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:12,13.568,9.548,45.729,30.653,0.503,705552384,319152128,118796288,2882187264,5413,2430,0,1552384,0,123,897,1948,1.560,1.070,0.940,2,0,0,0,0,16,7,0,5,0
07-01 04:39:13,8.718,5.641,41.538,44.103,0,705925120,318423040,119001088,2882330624,6711,2700,0,1679360,0,117,833,2012,1.520,1.070,0.940,1,1,0,0,0,16,7,0,5,0
07-01 04:39:14,7.107,3.046,43.655,46.193,0,706367488,317501440,119181312,2882621440,5359,2700,0,1462272,0,106,714,1466,1.520,1.070,0.940,0,1,0,0,0,16,7,0,5,0
07-01 04:39:15,7,4,47.500,41,0.500,706654208,316805120,119386112,2882805760,6340,2430,0,1482752,0,114,772,1616,1.520,1.070,0.940,1,0,0,0,0,16,7,0,5,0
07-01 04:39:16,13.198,8.629,49.239,28.934,0,706945024,316239872,119554048,2882879488,4647,2700,0,1662976,0,107,923,2496,1.520,1.070,0.940,1,1,0,0,0,16,7,0,5,0
07-01 04:39:17,16.244,12.183,30.964,40.609,0,707178496,315830272,119803904,2882801664,4943,2700,0,1515520,0,123,1028,1975,1.520,1.070,0.940,1,0,0,0,0,16,7,0,5,0
07-01 04:39:18,10,10,35,44.500,0.500,707383296,315322368,120074240,2882830336,4205,2430,0,1601536,0,133,871,2070,1.560,1.080,0.950,1,0,2,0,0,16,7,0,3,0
07-01 04:39:19,10.606,12.121,33.838,42.929,0.505,707706880,314494976,120401920,2882990080,4333,2430,0,1781760,0,141,896,2043,1.560,1.080,0.950,2,0,0,0,0,16,7,0,3,0
07-01 04:39:20,14.070,7.538,40.201,37.688,0.503,708112384,313901056,120668160,2882908160,4665,2430,0,1773568,0,131,1002,2471,1.560,1.080,0.950,1,1,0,0,0,16,7,0,3,0
07-01 04:39:21,7.960,3.980,45.771,41.791,0.498,708358144,313057280,120897536,2883215360,7418,2430,0,1888256,0,104,929,2083,1.560,1.080,0.950,0,1,0,0,0,16,7,0,3,0
07-01 04:39:22,12.563,12.563,42.714,31.658,0.503,709009408,312135680,121200640,2883166208,9951,2430,0,1814528,0,134,1123,2193,1.560,1.080,0.950,2,1,0,0,0,16,7,0,3,0
07-01 04:39:23,13.500,11,32.500,42.500,0.500,709197824,311631872,121475072,2883198976,6250,2700,0,1499136,0,136,1109,1648,1.560,1.080,0.950,1,1,0,0,0,16,7,0,3,0
07-01 04:39:24,19.797,12.183,35.533,31.980,0.508,709570560,310628352,121675776,2883600384,6588,2214,0,1253376,0,85,1149,2315,1.590,1.100,0.950,1,2,0,0,0,16,7,0,3,0
07-01 04:39:25,40.299,20.896,26.368,10.945,1.493,710012928,309399552,121819136,2884194304,3912,2646,0,1171456,0,66,1601,2438,1.590,1.100,0.950,1,0,0,0,0,16,7,0,3,0
07-01 04:39:26,16.418,4.478,39.303,39.303,0.498,710033408,309014528,122007552,2884325376,6003,2430,0,1863680,0,120,1826,3216,1.590,1.100,0.950,0,3,0,0,0,16,7,0,3,0
