"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 13:11:51 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 13:11:52,17.214,4.878,54.831,21.762,1.315,441475072,748244992,88838144,2638176256,0,0,245113.093,3739920.353,12.875,38.262,798.659,1443.575,1.080,1.160,1.120,3,0,27.453,0,0,14,3,0,5,0
02-04 13:11:53,19.289,38.579,39.086,1.523,1.523,441430016,747765760,88854528,2638438400,3358,1890,0,114688,0,9,1459,4026,1.080,1.160,1.120,3,0,415,0,0,14,3,0,5,0
02-04 13:11:54,25.128,34.359,40.513,0,0,441171968,747921408,88854528,2638540800,5298,2214,0,24576,0,6,2045,5536,1.160,1.180,1.130,2,0,291,0,0,14,3,0,5,0
02-04 13:11:55,29.442,29.442,30.457,10.152,0.508,572440576,616271872,88854528,2766581760,4247,2160,0,626688,0,30,1589,7277,1.160,1.180,1.130,1,2,151,0,0,16,3,0,5,0
02-04 13:11:56,6.030,12.060,61.809,19.598,0.503,572510208,616058880,88854528,2766643200,4465,2160,0,35553280,0,109,831,1630,1.160,1.180,1.130,4,0,122,0,0,16,5,0,5,0
02-04 13:11:57,37.688,16.583,45.226,0,0.503,588087296,600371200,88858624,2766749696,4305,1944,0,0,0,0,1055,2377,1.160,1.180,1.130,2,0,174,0,0,16,5,0,7,0
02-04 13:11:58,31.313,2.525,44.444,19.697,2.020,608505856,577867776,89677824,2768015360,3641,2160,1986560,270336,293,2,871,1472,1.160,1.180,1.130,2,0,0,0,0,16,5,0,7,0
02-04 13:11:59,38.614,2.475,46.535,8.911,3.465,623550464,562024448,89686016,2768789504,6922,2160,671744,0,52,0,756,924,1.140,1.170,1.130,2,0,0,0,0,16,5,0,7,0
02-04 13:12:00,35.821,5.473,44.776,13.433,0.498,645406720,539181056,89698304,2769670144,7215,2160,200704,0,17,0,677,914,1.140,1.170,1.130,3,0,0,0,0,16,7,0,7,0
02-04 13:12:01,13.131,6.566,35.859,43.434,1.010,653099008,531111936,89780224,2769932288,4156,1944,0,1798144,0,33,789,1393,1.140,1.170,1.130,2,0,0,0,0,16,7,0,7,0
02-04 13:12:02,8.673,4.082,43.878,40.816,2.551,656068608,527613952,89993216,2770247680,3824,2160,0,1138688,0,77,690,1252,1.140,1.170,1.130,1,1,2,0,0,16,7,0,7,0
02-04 13:12:03,1.515,0.505,49.495,48.485,0,656314368,527142912,90103808,2770362368,3155,1728,0,622592,0,42,405,862,1.140,1.170,1.130,1,1,0,0,0,16,7,0,7,0
02-04 13:12:04,3.015,1.508,46.734,44.724,4.020,656441344,526573568,90279936,2770628608,5970,1944,0,962560,0,71,553,1061,1.210,1.190,1.130,2,1,0,0,0,16,7,0,7,0
02-04 13:12:05,2.538,2.030,48.223,46.193,1.015,656875520,525647872,90513408,2770845696,3886,2160,0,1253376,0,87,678,1150,1.210,1.190,1.130,1,1,0,0,0,16,7,0,7,0
02-04 13:12:06,2.020,1.010,47.475,48.990,0.505,657272832,524898304,90673152,2771021824,5365,2052,0,3493888,0,116,711,1020,1.210,1.190,1.130,1,2,0,0,0,16,7,0,7,0
02-04 13:12:07,2.525,1.515,47.475,46.465,2.020,657182720,524587008,90882048,2771214336,5705,2052,0,1060864,0,79,716,1103,1.210,1.190,1.130,1,1,0,0,0,16,7,0,7,0
02-04 13:12:08,8.629,7.614,39.086,42.132,2.538,657920000,523464704,91107328,2771361792,4491,1944,0,823296,0,82,841,1514,1.210,1.190,1.130,1,1,0,0,0,16,7,0,7,0
02-04 13:12:09,7.576,8.081,35.859,47.980,0.505,658305024,522895360,91267072,2771386368,3569,2202,0,618496,0,62,720,1276,1.280,1.200,1.140,1,1,0,0,0,16,7,0,7,0
02-04 13:12:10,4.020,3.518,42.714,49.246,0.503,658513920,522559488,91328512,2771435520,3599,1890,0,356352,0,34,526,937,1.280,1.200,1.140,1,1,0,0,0,16,7,0,7,0
02-04 13:12:11,6.566,5.051,44.444,43.939,0,658948096,521797632,91566080,2771517440,3588,2214,0,970752,0,87,797,1468,1.280,1.200,1.140,1,1,0,0,0,16,7,0,7,0
02-04 13:12:12,13.706,12.690,34.010,39.086,0.508,659460096,521007104,91832320,2771521536,4381,1944,0,1077248,0,100,811,1398,1.280,1.200,1.140,1,1,2,0,0,16,7,0,7,0
