"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Mar 2020 01:45:39 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-03 01:45:39,18.831,5.228,56.705,18.266,0.969,472391680,475123712,118841344,2826866688,0,0,260931.976,3947719.932,12.403,39.869,936.726,1567.408,1.370,1.230,1.130,2,0,27.762,0,0,13,3,0,4,0
04-03 01:45:40,9.170,23.144,36.245,0.873,30.568,471711744,475512832,118853632,2826973184,5064,1998,0,118784,0,6,1155,2876,1.580,1.270,1.140,3,0,316,0,0,13,3,0,4,0
04-03 01:45:41,12.093,26.512,32.093,0,29.302,471924736,475262976,118853632,2827010048,5837,2160,0,24576,0,6,997,2450,1.580,1.270,1.140,3,0,254,0,0,13,3,0,4,0
04-03 01:45:42,18,24,42,12.500,3.500,472469504,474513408,118853632,2827177984,5186,1944,0,12288,0,3,1115,3280,1.580,1.270,1.140,2,0,161,0,0,13,3,0,4,0
04-03 01:45:43,32.020,28.079,33.990,0,5.911,525361152,421429248,118853632,2875326464,5003,2160,0,8192,0,2,1552,4983,1.580,1.270,1.140,5,0,144,0,0,15,3,0,4,0
04-03 01:45:44,12.745,24.510,51.471,3.922,7.353,604393472,342106112,118853632,2955231232,4224,2160,0,8216576,0,19,1503,3316,1.580,1.270,1.140,4,0,265,0,0,15,7,0,5,0
04-03 01:45:45,36.923,7.692,38.974,1.026,15.385,624754688,321650688,118874112,2955329536,5667,1944,0,126976,0,2,816,1256,1.530,1.270,1.140,3,0,33,0,0,15,5,0,6,0
04-03 01:45:46,27.670,4.854,40.291,15.049,12.136,640331776,304734208,119013376,2956423168,4005,2160,1146880,0,114,0,742,1021,1.530,1.270,1.140,1,1,0,0,0,15,5,0,6,0
04-03 01:45:47,36.318,3.980,40.796,4.975,13.930,658780160,285429760,119025664,2957230080,5794,1944,651264,0,50,0,652,907,1.530,1.270,1.140,4,0,2,0,0,15,5,0,6,0
