"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","20 Feb 2020 11:30:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
20-02 11:30:38,13.350,3.878,52.179,28.177,2.416,480485376,531304448,117235712,2762850304,0,0,156273.289,2298251.579,8.332,27.301,639.256,1101.552,1.550,1.400,1.350,2,1,19.457,0,0,14,3,0,5,0
20-02 11:30:39,17.085,16.080,21.106,42.714,3.015,481095680,530546688,117239808,2762964992,7581,3240,0,1081344,0,83,1095,3183,1.550,1.400,1.350,1,2,123,0,0,14,3,0,5,0
20-02 11:30:40,5.473,11.443,2.985,78.109,1.990,480935936,530677760,117239808,2762891264,6959,3240,0,14397440,0,56,656,1778,1.670,1.420,1.360,0,5,73,0,0,14,3,0,5,0
20-02 11:30:41,0.971,0,0,99.029,0,480583680,531021824,117239808,2762895360,5356,3240,0,16855040,0,18,262,256,1.670,1.420,1.360,4,1,0,0,0,14,3,0,5,0
20-02 11:30:42,7.407,9.524,40.212,38.095,4.762,481341440,530083840,117243904,2763071488,5273,2916,233472,3710976,3,8,547,1288,1.670,1.420,1.360,3,0,94,0,0,14,3,0,5,0
20-02 11:30:43,25.616,24.138,42.365,0.985,6.897,612147200,398635008,117243904,2891288576,6676,3240,81920,0,1,0,1813,5591,1.670,1.420,1.360,0,0,93,0,0,16,3,0,5,0
20-02 11:30:44,8,11.500,71.500,6,3,612687872,398090240,117243904,2891292672,5695,3078,0,8216576,0,19,827,1841,1.670,1.420,1.360,3,0,153,0,0,16,5,0,5,0
20-02 11:30:45,38.071,14.721,37.056,8.629,1.523,628416512,382214144,117264384,2891403264,6748,3282,0,196608,0,1,1115,1995,1.620,1.410,1.360,1,1,142,0,0,16,5,0,7,0
20-02 11:30:46,24.631,2.956,33.498,37.931,0.985,645980160,364314624,117403648,2891513856,5739,3078,233472,331776,38,3,591,879,1.620,1.410,1.360,1,0,2,0,0,16,5,0,7,0
20-02 11:30:47,30.151,1.508,48.241,18.593,1.508,657960960,351772672,117403648,2891980800,6754,3240,385024,0,28,0,663,784,1.620,1.410,1.360,0,1,0,0,0,16,5,0,7,0
20-02 11:30:48,32.663,3.518,47.739,14.573,1.508,679292928,329740288,117415936,2892550144,7080,3240,274432,0,19,0,553,829,1.620,1.410,1.360,1,0,0,0,0,16,5,0,7,0
20-02 11:30:49,27.500,6.500,34,30.500,1.500,689401856,318443520,117460992,2893570048,7227,3240,16384,1290240,2,22,907,1363,1.620,1.410,1.360,0,1,0,0,0,16,7,0,7,0
20-02 11:30:50,10,3.500,43,43,0.500,700489728,306966528,117579776,2893836288,5430,3240,0,798720,0,52,664,1237,1.650,1.420,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:51,1.515,1.515,46.970,49.495,0.505,699187200,308006912,117698560,2893938688,6093,2916,0,3325952,0,86,492,1022,1.650,1.420,1.370,0,2,0,0,0,16,7,0,7,0
20-02 11:30:52,1.508,2.010,42.714,52.261,1.508,699412480,307597312,117755904,2894041088,7002,3240,0,557056,0,33,483,1034,1.650,1.420,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:53,1.005,1.508,43.719,50.251,3.518,699310080,307408896,117854208,2894229504,5534,2916,0,622592,0,44,533,1036,1.650,1.420,1.370,1,1,0,0,0,16,7,0,7,0
20-02 11:30:54,2.941,2.941,45.588,45.098,3.431,699895808,306581504,118001664,2894319616,5087,2916,0,1036288,0,72,601,1089,1.650,1.420,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:55,2.500,1.500,44.500,48,3.500,700010496,306163712,118095872,2894516224,5969,3240,0,659456,0,43,531,910,1.680,1.430,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:56,1.485,3.960,46.040,44.554,3.960,700719104,305152000,118239232,2894651392,6060,2916,0,905216,0,62,635,1118,1.680,1.430,1.370,0,1,2,0,0,16,7,0,7,0
20-02 11:30:57,2.985,1.493,47.761,46.269,1.493,700461056,305070080,118378496,2894848000,5993,2916,0,770048,0,57,631,1058,1.680,1.430,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:58,7,8.500,42.500,40,2,700981248,304336896,118521856,2894913536,5951,3334,0,606208,0,59,746,1344,1.680,1.430,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:30:59,12,8.500,41,37,1.500,701476864,303603712,118681600,2894979072,5064,2862,0,626688,0,60,662,1285,1.680,1.430,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:31:00,6.468,5.473,42.289,42.786,2.985,701665280,303165440,118837248,2895069184,8627,2970,0,602112,0,58,654,1348,1.700,1.440,1.370,0,1,0,0,0,16,7,0,7,0
20-02 11:31:01,12.376,14.356,26.238,45.050,1.980,701972480,302686208,118976512,2895097856,7707,3240,0,1175552,0,60,615,1188,1.700,1.440,1.370,1,1,0,0,0,16,7,0,7,0
20-02 11:31:02,4.545,2.020,42.424,50.505,0.505,702091264,302493696,119046144,2895097856,6422,2916,0,311296,0,29,486,1133,1.700,1.440,1.370,0,1,0,0,0,16,7,0,6,0
20-02 11:31:03,10.448,9.950,29.353,48.756,1.493,702177280,302178304,119156736,2895212544,6346,2916,0,610304,0,43,544,1158,1.700,1.440,1.370,0,1,0,0,0,16,7,0,6,0
20-02 11:31:04,5.025,6.030,40.201,46.734,2.010,702533632,301764608,119250944,2895175680,6239,2916,0,737280,0,55,546,1182,1.700,1.440,1.370,0,1,0,0,0,16,7,0,6,0
20-02 11:31:05,10.553,12.060,39.196,33.668,4.523,702648320,301481984,119357440,2895233024,5290,3240,0,753664,0,62,657,1186,1.810,1.470,1.380,0,1,0,0,0,16,7,0,6,0
20-02 11:31:06,14.646,15.152,35.354,33.333,1.515,703197184,300716032,119558144,2895241216,5757,3240,0,909312,0,82,790,1454,1.810,1.470,1.380,1,1,2,0,0,16,7,0,6,0
20-02 11:31:07,11,11.500,31,43,3.500,703164416,300560384,119754752,2895228928,5205,2916,0,913408,0,79,753,1210,1.810,1.470,1.380,1,1,0,0,0,16,7,0,6,0
20-02 11:31:08,6.436,5.941,26.733,57.426,3.465,703598592,299978752,119844864,2895273984,6794,2916,0,516096,0,36,580,984,1.810,1.470,1.380,0,2,0,0,0,16,7,0,6,0
20-02 11:31:09,10.891,8.911,27.723,50,2.475,703836160,299659264,119906304,2895290368,5854,3240,0,299008,0,29,556,901,1.810,1.470,1.380,1,2,0,0,0,16,7,0,6,0
20-02 11:31:10,4.020,1.005,48.241,46.231,0.503,704131072,299261952,119980032,2895302656,7592,3240,0,573440,0,38,510,1079,1.740,1.460,1.380,0,3,0,0,0,16,7,0,6,0
20-02 11:31:11,2.513,2.010,21.608,73.367,0.503,704466944,298749952,120041472,2895409152,7417,2916,0,692224,0,53,524,915,1.740,1.460,1.380,0,5,0,0,0,16,7,0,6,0
20-02 11:31:12,2,1,0,96.500,0.500,704425984,298754048,120045568,2895437824,7084,3240,0,434176,0,79,456,714,1.740,1.460,1.380,0,4,0,0,0,16,7,0,6,0
20-02 11:31:13,1.176,0.392,0,98.431,0,704573440,298606592,120045568,2895437824,8279,4212,0,716800,0,83,534,754,1.740,1.460,1.380,0,2,0,0,0,16,7,0,6,0
20-02 11:31:14,2.128,0.709,0,96.454,0.709,704589824,298573824,120045568,2895454208,4473,2268,0,970752,0,85,355,526,1.740,1.460,1.380,0,4,0,0,0,16,7,0,6,0
20-02 11:31:15,2.010,0.503,1.005,95.980,0.503,704557056,298590208,120049664,2895466496,6384,3240,0,5443584,0,94,467,707,1.920,1.500,1.390,0,2,0,0,0,16,7,0,6,0
20-02 11:31:16,2.041,1.020,39.796,56.633,0.510,704520192,297799680,120107008,2896216064,7018,3240,0,6561792,0,57,573,1294,1.920,1.500,1.390,0,1,2,0,0,16,7,0,6,0
20-02 11:31:17,8.586,8.081,42.424,40.909,0,704385024,297897984,120131584,2896228352,6004,2916,0,3883008,0,75,633,1082,1.920,1.500,1.390,0,1,0,0,0,16,7,0,6,0
20-02 11:31:18,2.488,1.493,47.264,47.264,1.493,704520192,297766912,120201216,2896154624,6845,3240,0,733184,0,35,621,1219,1.920,1.500,1.390,0,1,0,0,0,16,7,0,6,0
