"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","09 Jan 2020 17:51:27 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
09-01 17:51:27,15.865,4.490,62.425,16.489,0.730,473108480,624480256,111038464,2693259264,0,0,160811.195,2603263.181,8.483,32.477,803.610,1262.665,1.190,1.120,1.030,2,0,21.823,0,0,14,3,0,4,0
09-01 17:51:28,17.677,39.394,29.293,13.131,0.505,474267648,622063616,111050752,2694168576,6634,2430,876544,2027520,9,96,1723,3757,1.190,1.120,1.030,2,1,368,0,0,14,3,0,4,0
09-01 17:51:29,13.846,16.923,29.744,38.974,0.513,473833472,622194688,111050752,2694422528,6801,2700,0,1941504,0,93,1040,2097,1.260,1.130,1.030,2,0,169,0,0,14,3,0,4,0
09-01 17:51:30,25.980,32.353,37.745,0,3.922,474140672,621821952,111050752,2694537216,5542,2700,0,20480,0,5,1824,5338,1.260,1.130,1.030,3,0,241,0,0,14,3,0,4,0
09-01 17:51:31,27.805,27.317,38.537,0,6.341,605040640,490430464,111050752,2822688768,10708,2430,0,4096,0,1,2257,6635,1.260,1.130,1.030,1,0,101,0,0,16,3,0,4,0
09-01 17:51:32,7.805,20.488,61.463,0,10.244,605188096,490283008,111050752,2822688768,7193,2524,0,0,0,0,1111,2481,1.260,1.130,1.030,3,0,207,0,0,16,5,0,4,0
09-01 17:51:33,33.990,16.256,43.842,1.970,3.941,617283584,478101504,111058944,2822737920,5123,2430,0,192512,0,2,895,1611,1.260,1.130,1.030,2,0,88,0,0,16,5,0,6,0
09-01 17:51:34,32.836,5.473,43.284,16.418,1.990,639066112,455053312,111194112,2823708672,5893,2700,999424,94208,110,12,718,1108,1.240,1.130,1.030,2,1,0,0,0,16,5,0,6,0
09-01 17:51:35,19.289,3.553,5.584,67.513,4.061,649674752,444325888,111202304,2823757824,4915,2160,65536,34934784,9,130,721,747,1.240,1.130,1.030,2,0,0,0,0,16,5,0,6,0
09-01 17:51:36,36.634,4.455,44.554,8.911,5.446,667398144,425435136,111226880,2824691712,4678,2700,598016,8167424,44,19,630,852,1.240,1.130,1.030,1,1,0,0,0,16,5,0,6,0
09-01 17:51:37,30.653,7.538,43.719,17.085,1.005,683057152,408293376,111357952,2825838592,4912,2430,503808,0,27,0,677,1076,1.240,1.130,1.030,4,0,0,0,0,16,7,0,6,0
09-01 17:51:38,16.583,8.040,33.668,41.206,0.503,693575680,397107200,111513600,2826264576,6454,2430,0,2482176,0,71,825,1622,1.240,1.130,1.030,1,1,0,0,0,16,7,0,6,0
09-01 17:51:39,3.046,1.523,47.208,48.223,0,693886976,396234752,111726592,2826584064,6216,2160,0,1323008,0,99,707,1321,1.300,1.150,1.040,1,1,2,0,0,16,7,0,6,0
09-01 17:51:40,3.500,2,47.500,45.500,1.500,694267904,395374592,111923200,2826854400,5454,2430,0,1347584,0,92,718,1346,1.300,1.150,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:41,4.040,1.515,47.980,45.455,1.010,694841344,394264576,112177152,2827096064,7592,2700,0,1433600,0,107,861,1333,1.300,1.150,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:42,1.015,1.523,47.208,50.254,0,695054336,393916416,112230400,2827173888,5538,2430,0,458752,0,29,444,770,1.300,1.150,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:43,1.515,2.525,47.475,47.980,0.505,695173120,393535488,112345088,2827313152,5660,2430,0,671744,0,58,627,1067,1.300,1.150,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:44,6.566,8.586,37.879,45.960,1.010,695627776,392810496,112500736,2827427840,4462,2430,49152,757760,1,74,764,1402,1.350,1.160,1.040,2,1,0,0,0,16,7,0,6,0
09-01 17:51:45,8.293,9.268,38.049,36.585,7.805,696037376,392171520,112640000,2827505664,6017,2700,0,692224,0,68,787,1371,1.350,1.160,1.040,2,0,0,0,0,16,7,0,6,0
09-01 17:51:46,7.107,7.107,46.701,36.041,3.046,696233984,391602176,112852992,2827657216,4247,2430,0,3874816,0,135,913,1654,1.350,1.160,1.040,1,2,0,0,0,16,7,0,6,0
09-01 17:51:47,8.543,7.538,38.191,42.714,3.015,696963072,390680576,113127424,2827575296,5157,2430,0,9535488,0,131,929,1456,1.350,1.160,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:48,9,9,36.500,43,2.500,697237504,390017024,113389568,2827685888,4465,2430,8192,1363968,1,115,859,1532,1.350,1.160,1.040,1,1,0,0,0,16,7,0,6,0
09-01 17:51:49,13.636,8.081,46.970,30.808,0.505,698327040,388489216,113721344,2827784192,4841,2430,0,1536000,0,125,1092,2179,1.410,1.180,1.050,2,0,2,0,0,16,7,0,6,0
09-01 17:51:50,9.091,7.576,41.919,41.414,0,698732544,387698688,114012160,2827870208,4803,2430,0,1548288,0,110,885,1774,1.410,1.180,1.050,1,1,0,0,0,16,7,0,6,0
09-01 17:51:51,10.050,6.533,43.216,40.201,0,699158528,386924544,114266112,2827956224,3862,2430,0,1761280,0,101,1054,1917,1.410,1.180,1.050,1,1,0,0,0,16,7,0,6,0
09-01 17:51:52,2.985,4.975,47.264,43.781,0.995,700256256,316633088,114319360,2895196160,4231,2700,0,51949568,0,70,519,835,1.410,1.180,1.050,1,2,0,0,0,16,7,0,6,0
09-01 17:51:53,4.040,1.010,47.980,46.970,0,700575744,315949056,114511872,2895364096,4586,2700,0,16617472,0,96,742,1176,1.410,1.180,1.050,1,1,0,0,0,16,7,0,6,0
09-01 17:51:54,2.030,1.523,49.239,46.701,0.508,700923904,315015168,114704384,2895699968,6417,2430,0,1159168,0,83,813,1210,1.450,1.190,1.050,1,1,0,0,0,16,7,0,6,0
09-01 17:51:55,9.500,5.500,43.500,41.500,0,701132800,314351616,114982912,2895867904,4800,2754,0,1388544,0,118,1084,1732,1.450,1.190,1.050,1,1,0,0,0,16,7,0,6,0
09-01 17:51:56,3.571,3.061,44.898,48.469,0,701521920,313577472,115191808,2896039936,5709,2688,0,1978368,0,99,922,1440,1.450,1.190,1.050,2,0,0,0,0,16,7,0,6,0
09-01 17:51:57,4.455,1.485,45.545,48.020,0.495,701661184,313073664,115351552,2896224256,5199,2700,0,966656,0,61,591,1152,1.450,1.190,1.050,2,0,0,0,0,16,7,0,6,0
09-01 17:51:58,3.553,4.061,25.381,67.005,0,701894656,312721408,115486720,2896199680,5122,2538,0,9031680,0,77,498,1053,1.450,1.190,1.050,2,1,0,0,0,16,7,0,6,0
09-01 17:51:59,11,13.500,43,32.500,0,702230528,312041472,115736576,2896265216,4920,2592,0,1466368,0,118,931,2009,1.580,1.220,1.060,1,1,2,0,0,16,7,0,6,0
09-01 17:52:00,8.081,4.040,43.939,43.939,0,702816256,310980608,115965952,2896494592,5231,2700,0,1609728,0,113,980,2053,1.580,1.220,1.060,1,1,0,0,0,16,7,0,6,0
