"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 15:05:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 15:05:41,14.841,4.265,56.334,23.080,1.481,442265600,607903744,89640960,2773450752,0,0,234233.147,3363865.283,11.040,32.715,727.468,1286.712,1.060,1.110,1.160,2,0,23.502,0,0,13,3,0,6,0
01-04 15:05:42,20.812,38.579,37.056,2.538,1.015,441614336,608337920,89657344,2773524480,9028,1998,0,110592,0,9,1494,4145,1.060,1.110,1.160,2,0,436,0,0,13,3,0,6,0
01-04 15:05:43,20.098,24.510,38.235,9.314,7.843,442109952,607805440,89657344,2773635072,4373,2106,0,16384,0,4,1257,3344,1.300,1.160,1.180,2,0,177,0,0,13,3,0,6,0
01-04 15:05:44,27.723,29.208,36.139,0,6.931,442507264,607330304,89657344,2773762048,7558,2160,0,16384,0,4,1832,5522,1.300,1.160,1.180,1,0,187,0,0,13,3,0,6,0
01-04 15:05:45,6.566,8.081,84.848,0,0.505,573161472,476151808,89657344,2901741568,7528,2160,0,0,0,0,915,1936,1.300,1.160,1.180,0,0,19,0,0,15,3,0,6,0
01-04 15:05:46,20.408,26.020,52.551,0,1.020,580263936,469032960,89661440,2901753856,6260,2160,0,0,0,0,1373,3327,1.300,1.160,1.180,1,0,297,0,0,15,5,0,8,0
01-04 15:05:47,29,4,46,20.500,0.500,595800064,452730880,89747456,2902433792,4374,1944,675840,180224,56,2,536,865,1.300,1.160,1.180,0,1,0,0,0,15,5,0,8,0
01-04 15:05:48,11.224,1.020,48.469,38.776,0.510,600244224,447336448,90210304,2902921216,5244,2160,860160,0,147,0,537,997,1.270,1.150,1.170,0,1,0,0,0,15,5,0,8,0
01-04 15:05:49,12.438,1.493,7.463,78.109,0.498,608874496,438386688,90349568,2903101440,5867,1890,315392,1761280,57,90,470,673,1.270,1.150,1.170,0,1,0,0,0,15,5,0,8,0
01-04 15:05:50,30.151,4.020,49.246,15.578,1.005,620646400,425844736,90357760,2903855104,4687,2256,655360,323584,51,7,622,799,1.270,1.150,1.170,2,0,0,0,0,15,5,0,8,0
01-04 15:05:51,37.624,3.960,48.515,8.416,1.485,639750144,405721088,90386432,2904776704,4458,1944,131072,0,13,0,605,837,1.270,1.150,1.170,1,0,2,0,0,15,5,0,8,0
01-04 15:05:52,17.766,10.660,14.213,55.330,2.030,646348800,398630912,90431488,2905141248,6249,2160,98304,1437696,8,12,629,1036,1.270,1.150,1.170,0,1,0,0,0,15,7,0,8,0
01-04 15:05:53,9.045,4.020,44.221,41.206,1.508,655933440,388775936,90517504,2905309184,4786,2160,0,475136,0,32,620,1157,1.250,1.150,1.170,0,1,0,0,0,15,7,0,8,0
