"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","26 Mar 2020 21:07:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
26-03 21:07:04,18.469,5.089,55.259,20.320,0.863,443293696,349212672,114020352,2981224448,0,0,277307.554,4096011.626,13.515,39.586,877.117,1530.559,1.130,1.120,1.090,2,0,27.492,0,0,13,3,0,5,0
26-03 21:07:05,19.388,38.265,39.286,1.531,1.531,445612032,346435584,114024448,2981449728,3449,2160,0,110592,0,10,1660,4190,1.120,1.120,1.090,4,0,435,0,0,13,3,0,5,0
26-03 21:07:06,23.350,35.025,39.086,0,2.538,443187200,348811264,114024448,2981482496,3743,1944,0,20480,0,5,1823,5988,1.120,1.120,1.090,2,0,261,0,0,13,3,0,5,0
26-03 21:07:07,29.949,28.934,26.904,13.198,1.015,575242240,216334336,114024448,3109527552,4346,2160,0,8396800,0,10,2344,7158,1.120,1.120,1.090,1,2,137,0,0,15,3,0,5,0
26-03 21:07:08,18,26.500,12,43,0.500,581156864,210247680,114028544,3109699584,3260,2160,0,1699840,0,72,1646,3337,1.120,1.120,1.090,2,1,294,0,0,15,5,0,7,0
26-03 21:07:09,28.500,6.500,47.500,17,0.500,597131264,194191360,114028544,3109781504,3794,2160,0,9265152,0,72,666,734,1.120,1.120,1.090,1,2,1,0,0,15,5,0,7,0
26-03 21:07:10,4.040,1.010,36.869,58.081,0,598495232,192282624,114036736,3110305792,4903,2160,569344,18337792,31,47,545,874,1.110,1.110,1.090,2,0,0,0,0,15,5,0,7,0
26-03 21:07:11,37.879,3.535,45.960,10.101,2.525,618659840,171270144,114167808,3110912000,4475,2160,647168,0,92,0,683,901,1.110,1.110,1.090,2,0,0,0,0,15,5,0,7,0
26-03 21:07:12,39.196,6.533,48.241,5.528,0.503,642670592,145973248,114176000,3112038400,3777,1944,684032,0,50,0,682,877,1.110,1.110,1.090,2,0,0,0,0,15,5,0,7,0
26-03 21:07:13,32.161,9.045,36.683,20.603,1.508,659972096,127610880,114286592,3112767488,4021,2160,102400,1253376,8,27,1012,1645,1.110,1.110,1.090,5,0,0,0,0,15,7,0,7,0
26-03 21:07:14,7.576,4.545,43.434,41.919,2.525,662540288,124264448,114528256,3113287680,3981,1944,0,1630208,0,110,742,1328,1.110,1.110,1.090,1,1,0,0,0,15,7,0,7,0
26-03 21:07:15,4.478,3.980,42.786,44.776,3.980,663175168,123060224,114724864,3113631744,3972,2160,0,1564672,0,111,909,1426,1.100,1.110,1.090,1,1,2,0,0,15,7,0,7,0
26-03 21:07:16,2.985,3.980,46.766,42.786,3.483,663547904,122056704,114974720,3113984000,10641,2202,0,1839104,0,135,887,1467,1.100,1.110,1.090,1,1,0,0,0,15,7,0,7,0
26-03 21:07:17,10.050,8.040,38.191,35.678,8.040,664399872,120664064,115269632,3114205184,4522,2052,0,1499136,0,139,1011,2101,1.100,1.110,1.090,4,0,0,0,0,15,7,0,7,0
26-03 21:07:18,8.738,7.282,40.291,36.408,7.282,664977408,119873536,115441664,3114246144,4836,2052,0,876544,0,89,779,1571,1.100,1.110,1.090,3,0,0,0,0,15,7,0,7,0
26-03 21:07:19,10.256,9.744,31.282,32.821,15.897,665550848,118947840,115671040,3114364928,3605,2160,0,1138688,0,105,964,1662,1.100,1.110,1.090,2,1,0,0,0,15,7,0,7,0
26-03 21:07:20,7.463,6.965,41.791,38.308,5.473,665862144,118284288,115965952,3114418176,4475,2160,0,1712128,0,136,1088,1780,1.170,1.130,1.100,1,2,0,0,0,15,7,0,7,0
26-03 21:07:21,6.061,8.586,41.919,36.869,6.566,666226688,117702656,116207616,3114393600,4572,1944,0,2142208,0,118,907,1602,1.170,1.130,1.100,1,1,0,0,0,15,7,0,7,0
26-03 21:07:22,9.045,5.528,42.714,36.683,6.030,667074560,116461568,116469760,3114524672,4811,2202,0,1544192,0,115,1029,2205,1.170,1.130,1.100,1,1,0,0,0,15,7,0,7,0
26-03 21:07:23,8.911,7.426,41.584,34.653,7.426,667582464,115638272,116776960,3114532864,6714,1944,0,1740800,0,131,1035,2124,1.170,1.130,1.100,4,0,0,0,0,15,7,0,7,0
26-03 21:07:24,4.851,12.313,38.433,39.552,4.851,669458432,709722112,116924416,2536591360,7854,2808,102400,47996928,6,115,1079,2114,1.170,1.130,1.100,1,3,6,0,0,15,7,0,8,0
26-03 21:07:25,2.308,1.538,31.538,62.308,2.308,669356032,709656576,116932608,2536685568,3438,1296,0,22646784,0,73,342,456,1.480,1.190,1.120,1,2,0,0,0,15,7,0,8,0
26-03 21:07:26,1.523,1.523,35.025,60.914,1.015,669155328,709840896,116932608,2536693760,7419,2254,0,1236992,0,153,696,644,1.480,1.190,1.120,1,2,0,0,0,15,7,0,7,0
26-03 21:07:27,2,1,10.500,86.500,0,669040640,709939200,116940800,2536701952,4598,2160,0,1728512,0,112,588,655,1.480,1.190,1.120,1,2,0,0,0,15,7,0,7,0
26-03 21:07:28,1.508,2.010,38.191,56.784,1.508,668876800,710004736,116953088,2536787968,4376,2160,0,2383872,0,69,443,672,1.480,1.190,1.120,1,1,0,0,0,15,7,0,7,0
26-03 21:07:29,2.525,1.010,42.424,53.535,0.505,668516352,709652480,117067776,2537385984,4188,1944,0,4767744,0,81,513,1151,1.480,1.190,1.120,1,1,0,0,0,15,7,0,7,0
26-03 21:07:30,2.010,2.010,45.226,48.744,2.010,668680192,708947968,117252096,2537734144,5416,2160,0,1744896,0,96,711,1339,1.440,1.190,1.120,1,1,0,0,0,15,7,0,6,0
26-03 21:07:31,5.128,6.154,44.103,44.615,0,669372416,707657728,117518336,2538045440,4080,2160,0,1572864,0,138,843,1879,1.440,1.190,1.120,1,1,0,0,0,15,7,0,6,0
26-03 21:07:32,7.500,3.500,43.500,44.500,1,669966336,706740224,117727232,2538156032,7222,2160,0,1171456,0,92,800,1582,1.440,1.190,1.120,4,0,0,0,0,15,7,0,6,0
26-03 21:07:33,9.596,7.071,37.879,44.444,1.010,670363648,705748992,118001664,2538467328,5054,2160,0,1642496,0,123,890,1785,1.440,1.190,1.120,1,1,0,0,0,15,7,0,6,0
26-03 21:07:34,14.646,14.141,23.737,45.960,1.515,670597120,705269760,118218752,2538496000,3707,1944,0,1392640,0,113,925,2003,1.440,1.190,1.120,2,0,0,0,0,15,7,0,6,0
26-03 21:07:35,13.636,8.081,41.414,33.333,3.535,671318016,704192512,118505472,2538565632,3977,2160,0,1662976,0,130,978,2178,1.400,1.180,1.120,1,1,2,0,0,15,7,0,6,0
26-03 21:07:36,11.940,11.443,41.294,31.841,3.483,671789056,703205376,118804480,2538778624,4460,2160,0,1900544,0,144,1003,1923,1.400,1.180,1.120,3,0,0,0,0,15,7,0,6,0
26-03 21:07:37,12.438,17.910,39.303,26.866,3.483,671985664,702660608,119140352,2538782720,5493,1944,0,1728512,0,140,974,1954,1.400,1.180,1.120,2,1,0,0,0,15,7,0,6,0
26-03 21:07:38,7.576,8.586,34.848,40.404,8.586,672276480,702201856,119373824,2538700800,4258,2160,0,1404928,0,110,1007,1775,1.400,1.180,1.120,2,0,0,0,0,15,7,0,6,0
26-03 21:07:39,8,5,43,38,6,672444416,701562880,119648256,2538897408,3999,2160,0,1585152,0,117,866,1566,1.400,1.180,1.120,2,1,0,0,0,15,7,0,6,0
26-03 21:07:40,18.049,10.732,39.512,28.780,2.927,672768000,701054976,119881728,2538844160,10306,2160,0,1581056,0,107,1198,2928,1.450,1.200,1.120,2,0,0,0,0,15,7,0,6,0
26-03 21:07:41,11,7.500,40,39.500,2,672956416,700518400,120217600,2538856448,4499,1890,0,1892352,0,136,909,1798,1.450,1.200,1.120,1,1,0,0,0,15,7,0,6,0
26-03 21:07:42,12.183,9.645,33.503,43.655,1.015,673361920,699752448,120569856,2538864640,3902,2160,0,1753088,0,134,906,1655,1.450,1.200,1.120,3,0,0,0,0,15,7,0,6,0
26-03 21:07:43,33.333,16.915,28.856,17.413,3.483,673878016,698580992,120786944,2539298816,4710,1998,0,1069056,0,78,1078,2030,1.450,1.200,1.120,4,1,0,0,0,15,7,0,6,0
26-03 21:07:44,20.202,17.677,30.808,29.798,1.515,673959936,698011648,121102336,2539470848,4604,2160,0,1916928,0,138,1040,2299,1.450,1.200,1.120,1,1,0,0,0,15,7,0,6,0
26-03 21:07:45,12,10,46,29.500,2.500,674717696,696737792,121454592,2539634688,3624,1944,0,1921024,0,162,951,2428,1.580,1.230,1.130,1,1,2,0,0,15,7,0,6,0
26-03 21:07:46,11.330,10.837,45.813,29.064,2.956,674873344,696328192,121765888,2539577344,6517,2160,0,1937408,0,153,1045,2234,1.580,1.230,1.130,3,0,0,0,0,15,7,0,6,0
26-03 21:07:47,18,10,37,30.500,4.500,674779136,695918592,122028032,2539814912,5493,2160,0,1687552,0,125,1111,2395,1.580,1.230,1.130,3,0,0,0,0,15,7,0,6,0
26-03 21:07:48,11.500,9.500,41,36.500,1.500,675508224,694865920,122286080,2539880448,3708,2160,0,2174976,0,149,929,2371,1.580,1.230,1.130,3,0,0,0,0,15,7,0,6,0
26-03 21:07:49,7.035,5.528,42.211,44.724,0.503,675610624,694423552,122454016,2540048384,3526,1944,0,1118208,0,78,622,1230,1.580,1.230,1.130,1,1,0,0,0,15,7,0,6,0
26-03 21:07:50,4.040,6.061,36.869,51.515,1.515,675889152,693817344,122621952,2540208128,5327,2202,0,933888,0,74,564,1109,1.690,1.260,1.140,2,1,0,0,0,15,7,0,6,0
26-03 21:07:51,10.660,12.183,34.518,40.609,2.030,676212736,693121024,122880000,2540322816,4261,2160,0,1929216,0,146,923,1762,1.690,1.260,1.140,2,1,0,0,0,15,7,0,6,0
26-03 21:07:52,13.930,6.468,39.303,38.806,1.493,676474880,692551680,123150336,2540359680,6048,1944,0,1765376,0,130,917,1950,1.690,1.260,1.140,2,0,0,0,0,15,7,0,6,0
26-03 21:07:53,10,13,30.500,45.500,1,676925440,691691520,123453440,2540466176,4091,2202,0,1863680,0,146,808,1725,1.690,1.260,1.140,1,1,0,0,0,15,7,0,6,0
26-03 21:07:54,14.573,8.040,32.161,45.226,0,677228544,690995200,123777024,2540531712,3519,2160,0,1789952,0,147,802,1949,1.690,1.260,1.140,3,0,0,0,0,15,7,0,6,0
26-03 21:07:55,10.050,4.020,41.206,44.221,0.503,677543936,690552832,123973632,2540462080,4358,1944,0,1323008,0,105,737,2024,1.630,1.250,1.140,2,1,2,0,0,15,7,0,6,0
26-03 21:07:56,6.599,3.553,44.670,45.178,0,677933056,689946624,124104704,2540544000,4667,2160,0,1093632,0,70,617,1186,1.630,1.250,1.140,1,1,0,0,0,15,7,0,6,0
26-03 21:07:57,5.556,4.040,41.414,47.980,1.010,678019072,689606656,124243968,2540634112,4801,2160,0,962560,0,65,581,1167,1.630,1.250,1.140,1,1,0,0,0,15,7,0,6,0
26-03 21:07:58,3,1.500,47.500,48,0,678408192,689156096,124309504,2540630016,4504,2160,0,405504,0,34,440,872,1.630,1.250,1.140,1,2,0,0,0,15,7,0,3,0
26-03 21:07:59,5.473,4.478,43.284,46.766,0,678264832,689131520,124424192,2540683264,20954,2160,0,1732608,0,130,757,1281,1.630,1.250,1.140,1,1,0,0,0,15,7,0,3,0
26-03 21:08:00,10.152,8.629,40.609,39.594,1.015,678567936,688685056,124579840,2540670976,5790,2106,0,1208320,0,95,851,1495,1.740,1.280,1.150,1,1,0,0,0,15,7,0,3,0
26-03 21:08:01,15.075,11.558,29.648,43.216,0.503,678699008,688242688,124833792,2540728320,5175,2214,8192,1417216,2,117,983,1672,1.740,1.280,1.150,2,1,0,0,0,15,7,0,3,0
26-03 21:08:02,7.653,6.633,45.918,39.286,0.510,678928384,687636480,125030400,2540908544,6978,2106,0,1232896,0,95,833,1743,1.740,1.280,1.150,1,1,0,0,0,15,7,0,3,0
26-03 21:08:03,37.129,19.307,24.752,17.327,1.485,679534592,686358528,125100032,2541510656,8940,1998,0,614400,0,36,780,2169,1.740,1.280,1.150,1,2,0,0,0,15,7,0,3,0
26-03 21:08:04,21.106,10.553,32.663,35.176,0.503,679731200,685821952,125239296,2541711360,7051,2160,0,2826240,0,88,790,2520,1.740,1.280,1.150,1,1,0,0,0,15,7,0,3,0
26-03 21:08:05,16.495,3.608,46.392,31.443,2.062,679792640,685342720,125415424,2541953024,4874,2160,0,1830912,0,103,1096,3140,1.760,1.300,1.150,1,1,2,0,0,15,7,0,3,0
26-03 21:08:06,34.518,18.782,28.426,14.721,3.553,680017920,684425216,125493248,2542567424,3994,1944,0,913408,0,53,777,2159,1.760,1.300,1.150,1,2,0,0,0,15,7,0,3,0
26-03 21:08:07,19.403,20.896,17.910,38.806,2.985,680493056,683601920,125616128,2542788608,4337,2160,0,1392640,0,92,808,1442,1.760,1.300,1.150,2,0,0,0,0,15,7,0,3,0
26-03 21:08:08,11.330,11.823,33.005,39.409,4.433,680841216,682987520,125804544,2542854144,4424,2160,0,1863680,0,132,894,1667,1.760,1.300,1.150,1,1,0,0,0,15,7,0,3,0
26-03 21:08:09,11.055,10.553,35.678,40.201,2.513,680837120,682958848,125878272,2542813184,20073,1944,0,860160,0,57,570,968,1.760,1.300,1.150,2,1,0,0,0,15,7,0,1,0
26-03 21:08:10,15.842,10.396,36.139,35.644,1.980,681201664,682225664,126119936,2542940160,16976,2160,0,1847296,0,129,1199,2477,1.780,1.310,1.160,2,1,0,0,0,15,7,0,1,0
26-03 21:08:11,14.573,10.050,37.688,35.176,2.513,681345024,681816064,126320640,2543001600,4028,2160,0,1949696,0,143,1042,2155,1.780,1.310,1.160,1,1,0,0,0,15,7,0,1,0
26-03 21:08:12,6.667,7.692,44.615,38.462,2.564,681193472,681779200,126562304,2542948352,7157,1944,0,1757184,0,137,921,1896,1.780,1.310,1.160,5,0,0,0,0,15,7,0,1,0
26-03 21:08:13,15.657,8.586,42.929,29.798,3.030,681250816,681402368,126758912,2543071232,6683,2160,0,1830912,0,121,1080,3296,1.780,1.310,1.160,1,1,0,0,0,15,7,0,1,0
26-03 21:08:14,15,10,41.500,31,2.500,681574400,680796160,127016960,2543095808,4336,1944,0,1994752,0,130,1040,2702,1.780,1.310,1.160,2,0,0,0,0,15,7,0,1,0
26-03 21:08:15,16.337,5.941,43.564,31.188,2.970,681885696,680226816,127238144,2543132672,4541,2160,0,1863680,0,126,1087,3265,1.880,1.340,1.170,3,0,2,0,0,15,7,0,1,0
26-03 21:08:16,12.060,6.533,39.196,41.206,1.005,681971712,679690240,127528960,2543292416,6814,2202,0,2289664,0,149,1139,2128,1.880,1.340,1.170,2,0,0,0,0,15,7,0,1,0
26-03 21:08:17,29,8.500,40,17.500,5,604446720,757137408,127664128,2543230976,4004,1944,0,1040384,0,65,1093,1973,1.880,1.340,1.170,3,0,25,0,0,15,5,0,2,0
26-03 21:08:18,37.981,11.058,42.308,2.885,5.769,626823168,734732288,127692800,2543230976,3731,2160,0,249856,0,12,771,1229,1.880,1.340,1.170,2,0,53,0,0,15,5,0,2,0
26-03 21:08:19,47.059,4.902,34.804,9.804,3.431,652226560,709046272,127758336,2543448064,4386,2160,0,6922240,0,44,727,1152,1.880,1.340,1.170,4,0,0,0,0,15,5,0,2,0
26-03 21:08:20,47.500,5,7,39,1.500,677605376,682700800,127889408,2544283648,4376,1944,0,7200768,0,104,714,1441,1.970,1.360,1.180,6,0,0,0,0,15,5,0,2,0
26-03 21:08:21,43.781,7.463,32.836,13.930,1.990,627572736,731811840,127991808,2545102848,5189,2160,0,3952640,0,88,830,1350,1.970,1.360,1.180,3,0,11,0,0,15,5,0,2,0
26-03 21:08:22,49.754,2.463,42.857,3.941,0.985,652316672,707047424,128004096,2545111040,4214,2148,0,53248,0,6,645,827,1.970,1.360,1.180,2,0,0,0,0,15,5,0,2,0
26-03 21:08:23,42.929,9.091,45.960,1.515,0.505,604868608,754466816,128020480,2545123328,4067,1998,0,53248,0,6,734,1202,1.970,1.360,1.180,2,0,54,0,0,15,5,0,2,0
26-03 21:08:24,18.974,37.436,42.051,0.513,1.026,604921856,754360320,128024576,2545172480,2960,2160,4096,81920,1,6,1713,3998,1.970,1.360,1.180,2,0,398,0,0,15,5,0,2,0
26-03 21:08:25,27.136,29.648,38.693,0,4.523,605622272,753631232,128024576,2545311744,3944,2106,0,24576,0,6,1914,5997,2.210,1.420,1.200,4,0,256,0,0,15,5,0,2,0
26-03 21:08:26,50.490,21.078,17.157,0.980,10.294,637079552,721825792,128024576,2546020352,3624,2308,397312,0,6,0,1389,4441,2.210,1.420,1.200,3,0,164,0,0,15,7,0,2,0
26-03 21:08:27,92,8,0,0,0,687263744,671522816,128024576,2546114560,9247,2160,0,0,0,0,797,900,2.210,1.420,1.200,3,0,2,0,0,15,7,0,2,0
26-03 21:08:28,94.975,5.025,0,0,0,730947584,627687424,128032768,2546257920,4408,1944,131072,122880,1,2,759,766,2.210,1.420,1.200,3,0,0,0,0,15,7,0,2,0
26-03 21:08:29,88,5.500,2.500,3.500,0.500,767414272,590245888,128077824,2546958336,5017,2160,20480,606208,4,85,948,1003,2.210,1.420,1.200,2,2,0,0,0,15,7,0,2,0
26-03 21:08:30,60.500,9.500,0.500,29,0.500,778260480,577564672,128147456,2548604928,4825,2160,45056,1523712,1,132,1318,5024,2.200,1.430,1.210,3,0,1,0,0,15,7,0,2,0
26-03 21:08:31,50.251,19.598,29.146,0.503,0.503,791093248,564531200,128196608,2548719616,3938,2160,24576,0,6,0,1407,3589,2.200,1.430,1.210,2,0,176,0,0,15,5,0,3,0
26-03 21:08:32,48.241,4.020,47.236,0,0.503,821768192,533774336,128196608,2548801536,3536,2160,0,0,0,0,674,892,2.200,1.430,1.210,2,0,0,0,0,15,5,0,3,0
26-03 21:08:33,47.264,4.478,41.791,5.473,0.995,853143552,502382592,128208896,2548805632,5536,2160,0,806912,0,3,684,832,2.200,1.430,1.210,2,0,0,0,0,15,5,0,3,0
26-03 21:08:34,44.949,7.576,40.909,4.040,2.525,870617088,484855808,128237568,2548830208,3180,1944,16384,221184,2,13,673,1168,2.200,1.430,1.210,2,0,2,0,0,15,11,0,3,0
26-03 21:08:35,27.136,9.045,37.186,25.126,1.508,871178240,484155392,128348160,2548858880,3882,1998,0,1781760,0,70,912,1830,2.100,1.430,1.200,2,0,2,0,0,15,11,0,3,0
26-03 21:08:36,41.584,10.396,42.574,1.980,3.465,800428032,554889216,128356352,2548867072,4315,2106,0,278528,0,13,791,1317,2.100,1.430,1.200,2,0,53,0,0,15,5,0,6,0
26-03 21:08:37,43.478,5.314,32.367,12.560,6.280,822607872,532692992,128380928,2548875264,4313,2160,24576,1978368,1,67,835,1176,2.100,1.430,1.200,2,0,0,0,0,15,5,0,6,0
26-03 21:08:38,44.335,3.941,44.335,2.956,4.433,837726208,517361664,128409600,2549063680,4250,1944,167936,270336,13,6,786,1273,2.100,1.430,1.200,3,0,0,0,0,15,15,0,7,0
26-03 21:08:39,32.836,3.483,46.269,14.428,2.985,848478208,506105856,128540672,2549424128,3519,2160,335872,0,82,0,924,1636,2.100,1.430,1.200,3,0,1,0,0,15,29,0,11,0
26-03 21:08:40,41.500,10,45.500,0,3,820850688,533721088,128540672,2549436416,3846,2160,0,163840,0,2,785,1462,2.010,1.420,1.200,2,0,61,0,0,15,29,0,11,0
26-03 21:08:41,48.756,2.985,47.264,0,0.995,843755520,510803968,128540672,2549444608,4449,2160,0,0,0,0,526,779,2.010,1.420,1.200,2,0,0,0,0,15,29,0,11,0
26-03 21:08:42,42.211,12.563,43.216,0,2.010,811380736,543023104,128540672,2549600256,3780,1944,0,0,0,0,1056,2110,2.010,1.420,1.200,2,0,99,0,0,15,29,0,16,0
26-03 21:08:43,47.030,4.950,45.050,1.980,0.990,836911104,517472256,128548864,2549612544,5945,2160,0,749568,0,3,718,836,2.010,1.420,1.200,2,0,1,0,0,15,29,0,16,0
26-03 21:08:44,47.761,4.478,45.771,0,1.990,851496960,502865920,128548864,2549633024,6343,2106,0,0,0,0,881,1430,2.010,1.420,1.200,2,0,0,0,0,15,31,0,21,0
26-03 21:08:45,44.444,6.566,47.980,0,1.010,812507136,541827072,128548864,2549661696,5767,1944,0,176128,0,1,836,1473,1.930,1.410,1.200,3,0,23,0,0,15,29,0,24,0
26-03 21:08:46,45.588,3.922,46.569,0,3.922,837197824,517128192,128548864,2549669888,6427,2214,0,0,0,0,558,797,1.930,1.410,1.200,2,0,1,0,0,15,29,0,24,0
26-03 21:08:47,48.241,5.528,42.714,0.503,3.015,850100224,504111104,128569344,2549764096,4001,1944,0,131072,0,9,1065,2095,1.930,1.410,1.200,2,0,0,0,0,15,31,0,31,0
26-03 21:08:48,44.776,8.458,43.284,1.493,1.990,817397760,536768512,128589824,2549788672,3576,2106,0,139264,0,12,731,1373,1.930,1.410,1.200,2,0,73,0,0,15,29,0,32,0
26-03 21:08:49,45.274,6.468,41.294,5.970,0.995,841990144,512163840,128598016,2549792768,4752,2214,0,360448,0,21,687,848,1.930,1.410,1.200,2,0,1,0,0,15,29,0,32,0
26-03 21:08:50,47.030,5.446,44.059,1.980,1.485,855896064,498069504,128602112,2549977088,4159,2040,0,200704,0,11,877,1641,1.860,1.400,1.200,2,0,0,0,0,15,31,0,39,0
26-03 21:08:51,39.303,12.935,45.771,0,1.990,820551680,533417984,128602112,2549972992,10145,2106,0,0,0,0,857,1643,1.860,1.400,1.200,3,0,101,0,0,15,29,0,40,0
26-03 21:08:52,47.761,3.980,47.761,0,0.498,847482880,506351616,128602112,2550108160,4539,2160,0,0,0,0,607,812,1.860,1.400,1.200,2,0,0,0,0,15,29,0,40,0
26-03 21:08:53,43.939,9.596,45.960,0,0.505,812986368,540819456,128602112,2550136832,4856,2202,0,0,0,0,1049,1914,1.860,1.400,1.200,2,0,68,0,0,15,29,0,45,0
26-03 21:08:54,45.226,6.533,48.241,0,0,839319552,514473984,128602112,2550145024,6200,2160,0,0,0,0,638,822,1.860,1.400,1.200,2,0,1,0,0,15,29,0,45,0
26-03 21:08:55,47.783,4.926,46.305,0,0.985,855212032,498565120,128606208,2550157312,5239,1944,0,61440,0,2,749,1267,1.950,1.430,1.210,2,0,2,0,0,15,31,0,48,0
26-03 21:08:56,18.500,4,40.500,34.500,2.500,858091520,495661056,128610304,2550177792,5206,2160,0,1179648,0,124,976,1351,1.950,1.430,1.210,2,0,2,0,0,15,31,0,50,0
26-03 21:08:57,42.714,10.553,46.231,0,0.503,823025664,530702336,128610304,2550194176,5450,2160,0,0,0,0,915,1468,1.950,1.430,1.210,2,0,69,0,0,15,29,0,51,0
26-03 21:08:58,47,4.500,47,0,1.500,849408000,504295424,128630784,2550198272,4366,2160,0,253952,0,15,711,898,1.950,1.430,1.210,2,0,1,0,0,15,29,0,51,0
26-03 21:08:59,41.089,10.891,42.574,1.980,3.465,811536384,542134272,128643072,2550218752,3892,1944,0,61440,0,6,998,1898,1.950,1.430,1.210,3,0,68,0,0,15,29,0,55,0
26-03 21:09:00,45.146,5.340,25.728,19.417,4.369,835231744,518418432,128671744,2550210560,4511,2052,0,2543616,0,51,716,924,1.950,1.430,1.210,2,1,3,0,0,15,29,0,55,0
26-03 21:09:01,47.549,4.412,44.118,0.980,2.941,853807104,499802112,128688128,2550235136,4352,2268,0,471040,0,43,734,851,2.110,1.470,1.220,2,0,0,0,0,15,29,0,55,0
26-03 21:09:02,41,10,45,2.500,1.500,817967104,535461888,128704512,2550398976,14966,1836,0,1331200,0,24,1089,1846,2.110,1.470,1.220,2,0,72,0,0,15,29,0,59,0
26-03 21:09:03,47.030,4.950,47.030,0,0.990,844308480,509116416,128704512,2550403072,7369,2268,0,0,0,0,713,875,2.110,1.470,1.220,2,0,1,0,0,15,29,0,59,0
26-03 21:09:04,48.241,4.020,46.734,0.503,0.503,858664960,494735360,128729088,2550403072,4837,2160,0,196608,0,15,700,964,2.110,1.470,1.220,2,0,0,0,0,15,31,0,60,0
26-03 21:09:05,40,12,46,1,1,822132736,531230720,128737280,2550431744,5351,1944,0,36864,0,3,914,1711,2.110,1.470,1.220,2,0,79,0,0,15,29,0,63,0
26-03 21:09:06,47.030,3.465,46.535,0.990,1.980,845643776,507711488,128749568,2550427648,3544,1944,0,61440,0,6,603,760,2.020,1.470,1.220,2,0,1,0,0,15,29,0,63,0
