"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 19:39:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 19:39:22,15.006,4.339,52.544,26.189,1.921,441208832,769544192,92250112,2618048512,0,0,187872.246,3018032.763,9.981,33.227,726.554,1291.649,1.410,1.390,1.320,2,0,23.956,0,0,14,3,0,6,0
31-03 19:39:23,11.556,26.222,31.556,2.667,28,441208832,769077248,92266496,2618318848,5018,2052,286720,118784,4,8,1034,2753,1.410,1.390,1.320,2,1,304,0,0,14,3,0,6,0
31-03 19:39:24,5.970,9.453,43.781,38.806,1.990,441765888,768479232,92266496,2618351616,5261,2160,0,1974272,0,85,670,1044,1.410,1.390,1.320,3,0,83,0,0,14,3,0,6,0
31-03 19:39:25,27,30.500,36,0,6.500,442036224,768049152,92266496,2618564608,5216,1890,0,24576,0,6,1370,5361,1.540,1.410,1.330,1,0,276,0,0,14,3,0,6,0
31-03 19:39:26,31.343,27.363,37.811,0,3.483,441401344,768606208,92266496,2618617856,4890,2160,0,12288,0,3,1500,7414,1.540,1.410,1.330,1,0,173,0,0,14,3,0,6,0
31-03 19:39:27,6.633,8.163,84.184,0,1.020,572899328,636772352,92266496,2746560512,4994,2214,0,0,0,0,842,1909,1.540,1.410,1.330,2,0,83,0,0,16,5,0,6,0
31-03 19:39:28,32.353,18.137,44.608,0.980,3.922,584544256,625061888,92278784,2746597376,3403,2202,0,102400,0,2,1171,2717,1.540,1.410,1.330,2,0,228,0,0,16,5,0,8,0
31-03 19:39:29,25.616,3.941,46.305,20.690,3.448,600612864,607821824,92426240,2747621376,10410,2160,1183744,0,119,0,700,1115,1.540,1.410,1.330,1,0,0,0,0,16,5,0,8,0
31-03 19:39:30,42.857,1.970,46.798,5.419,2.956,619692032,587763712,92442624,2748583936,6308,1944,794624,0,63,0,618,874,1.500,1.400,1.320,2,0,0,0,0,16,5,0,8,0
