"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","10 Mar 2020 11:42:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
10-03 11:42:23,17.157,4.757,53.998,22.788,1.299,446291968,386498560,115666944,2940731392,0,0,217536.819,3227721.083,10.892,35.455,814.458,1501.511,1.380,1.390,1.300,4,0,25.318,0,0,13,3,0,4,0
10-03 11:42:24,12.381,28.571,37.619,2.857,18.571,442073088,390336512,115675136,2940829696,5270,2160,0,4120576,0,15,1226,3117,1.380,1.390,1.300,1,1,334,0,0,13,3,0,4,0
10-03 11:42:25,9.360,13.300,12.808,57.635,6.897,441982976,390393856,115675136,2940891136,3524,1944,0,5521408,0,98,815,1394,1.380,1.390,1.300,0,2,127,0,0,13,3,0,4,0
10-03 11:42:26,3.030,5.051,3.030,86.869,2.020,442134528,390238208,115675136,2940895232,4298,2160,0,16326656,0,45,451,682,1.430,1.400,1.300,0,2,40,0,0,13,3,0,4,0
10-03 11:42:27,15,15.500,25.500,37.500,6.500,443506688,388816896,115675136,2941100032,5545,2160,0,18632704,0,24,775,2479,1.430,1.400,1.300,1,0,121,0,0,13,3,0,4,0
10-03 11:42:28,20.192,25.481,33.654,0,20.673,443564032,388792320,115675136,2941071360,5936,1944,0,16384,0,4,1378,3883,1.430,1.400,1.300,3,0,208,0,0,13,3,0,4,0
10-03 11:42:29,16.981,17.925,41.509,0.472,23.113,573513728,258306048,115679232,3069095936,6728,2052,0,81920,0,2,1457,3925,1.430,1.400,1.300,0,0,51,0,0,15,3,0,4,0
10-03 11:42:30,4.878,7.805,80,0,7.317,573652992,258162688,115679232,3069100032,4402,2052,0,0,0,0,565,1327,1.430,1.400,1.300,1,0,79,0,0,15,5,0,4,0
10-03 11:42:31,26.570,20.290,44.444,0,8.696,585519104,246251520,115679232,3069140992,7578,2160,0,0,0,0,1095,2470,1.310,1.380,1.300,1,0,218,0,0,15,5,0,6,0
10-03 11:42:32,34.975,4.433,45.813,11.823,2.956,605278208,225316864,115810304,3070095360,4762,2160,958464,430080,109,2,807,1156,1.310,1.380,1.300,1,0,0,0,0,15,5,0,7,0
10-03 11:42:33,33.503,3.046,48.223,14.721,0.508,621334528,208396288,115810304,3070861312,4417,1944,634880,0,47,0,671,829,1.310,1.380,1.300,0,1,0,0,0,15,5,0,6,0
10-03 11:42:34,37.624,4.455,45.545,11.881,0.495,643416064,185081856,115924992,3071782912,4685,2160,118784,540672,12,3,623,792,1.310,1.380,1.300,1,0,0,0,0,15,5,0,6,0
10-03 11:42:35,17.647,9.314,35.294,32.353,5.392,657596416,170414080,115970048,3072155648,5907,2160,90112,970752,6,24,839,1464,1.310,1.380,1.300,1,0,0,0,0,15,7,0,6,0
10-03 11:42:36,7.426,4.950,43.564,41.584,2.475,660144128,167591936,116056064,3072344064,6454,2160,0,737280,0,42,643,1154,1.450,1.400,1.300,0,1,0,0,0,15,7,0,6,0
10-03 11:42:37,1.500,1.500,23,73.500,0.500,660504576,167223296,116076544,3072331776,6043,2160,0,425984,0,31,415,721,1.450,1.400,1.300,0,4,0,0,0,15,7,0,6,0
10-03 11:42:38,1.990,0.995,0,97.015,0,660361216,167256064,116076544,3072425984,5139,2160,0,819200,0,73,390,603,1.450,1.400,1.300,0,5,0,0,0,15,7,0,6,0
10-03 11:42:39,1.015,1.015,5.076,92.893,0,660582400,166920192,116080640,3072536576,4880,1944,0,1282048,0,99,441,666,1.450,1.400,1.300,0,1,0,0,0,15,7,0,6,0
10-03 11:42:40,1.010,1.010,47.980,50,0,660836352,166653952,116088832,3072540672,6899,2160,0,274432,0,13,435,860,1.450,1.400,1.300,0,1,2,0,0,15,7,0,6,0
10-03 11:42:41,2.513,1.508,42.211,53.266,0.503,660832256,166428672,116183040,3072663552,5922,2160,0,1224704,0,60,491,1015,1.490,1.410,1.310,0,1,0,0,0,15,7,0,6,0
10-03 11:42:42,2.525,1.010,36.869,58.586,1.010,660959232,166051840,116293632,3072802816,6152,2160,0,757760,0,57,533,1067,1.490,1.410,1.310,0,1,0,0,0,15,7,0,6,0
10-03 11:42:43,2.020,0.505,42.929,54.040,0.505,661188608,165634048,116359168,3072925696,14450,2160,0,8773632,0,51,536,949,1.490,1.410,1.310,0,1,0,0,0,15,7,0,6,0
10-03 11:42:44,2.488,1.493,43.781,51.741,0.498,661180416,165416960,116461568,3073048576,7513,1944,0,3256320,0,89,558,1091,1.490,1.410,1.310,0,1,0,0,0,15,7,0,6,0
10-03 11:42:45,2.041,2.041,45.918,48.980,1.020,661671936,164548608,116613120,3073265664,6670,2160,0,1200128,0,84,721,1349,1.490,1.410,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:46,3.465,2.475,47.525,44.059,2.475,661774336,164003840,116785152,3073515520,5025,1944,0,1159168,0,85,738,1429,1.530,1.420,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:47,9,7.500,41,36,6.500,662515712,162906112,116998144,3073642496,5617,2160,0,1175552,0,107,986,1932,1.530,1.420,1.310,1,1,0,0,0,15,7,0,5,0
10-03 11:42:48,9.091,8.081,39.899,37.879,5.051,663113728,162045952,117174272,3073720320,5625,2160,0,745472,0,72,740,1386,1.530,1.420,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:49,11.275,9.314,40.196,36.275,2.941,663166976,161701888,117334016,3073843200,7680,1944,0,790528,0,80,885,1749,1.530,1.420,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:50,6.373,12.255,40.196,37.745,3.431,663826432,160808960,117538816,3073867776,4980,2160,0,1118208,0,89,839,1705,1.530,1.420,1.310,0,1,2,0,0,15,7,0,5,0
10-03 11:42:51,7.500,7,45,37,3.500,664215552,160239616,117714944,3073867776,6540,2160,0,999424,0,85,736,1435,1.490,1.420,1.310,3,0,0,0,0,15,7,0,5,0
10-03 11:42:52,9.045,9.548,39.698,35.678,6.030,664809472,159252480,118050816,3073921024,4675,1944,0,1933312,0,155,1007,2031,1.490,1.420,1.310,1,1,0,0,0,15,7,0,5,0
10-03 11:42:53,7.538,6.030,42.211,39.196,5.025,665542656,158208000,118284288,3073986560,4983,2160,0,1392640,0,106,884,2004,1.490,1.420,1.310,1,1,0,0,0,15,7,0,5,0
10-03 11:42:54,5.051,7.071,43.434,42.424,2.020,665935872,157667328,118468608,3073941504,4695,1944,0,1863680,0,120,719,1277,1.490,1.420,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:55,8.543,7.035,38.191,40.704,5.528,666615808,156528640,118685696,3074158592,4499,1944,0,1708032,0,120,1087,2466,1.490,1.420,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:56,2.778,8.796,21.296,63.426,3.704,667533312,275308544,118779904,2960285696,5656,2214,12288,67530752,3,104,619,1073,1.530,1.430,1.310,2,2,6,0,0,15,7,0,5,0
10-03 11:42:57,3.279,3.279,44.262,46.448,2.732,667521024,274698240,119009280,2960502784,5361,1944,0,1507328,0,104,740,1290,1.530,1.430,1.310,0,1,0,0,0,15,7,0,5,0
10-03 11:42:58,2.475,2.475,45.050,47.525,2.475,667553792,274194432,119197696,2960785408,4539,2106,0,1085440,0,86,658,1285,1.530,1.430,1.310,0,2,0,0,0,15,7,0,5,0
10-03 11:42:59,6.468,4.975,37.313,51.244,0,667820032,273870848,119242752,2960793600,5322,2160,0,774144,0,65,583,1011,1.530,1.430,1.310,0,3,0,0,0,15,7,0,5,0
10-03 11:43:00,2.010,2.010,16.080,78.894,1.005,668028928,273428480,119320576,2960949248,6050,1944,90112,1376256,3,106,537,916,1.530,1.430,1.310,0,1,2,0,0,15,7,0,5,0
10-03 11:43:01,10,7.500,42,39,1.500,668004352,273334272,119418880,2960969728,5446,2160,8192,8572928,2,59,595,1034,1.570,1.440,1.320,1,2,0,0,0,15,7,0,5,0
10-03 11:43:02,7.107,4.061,41.624,44.670,2.538,668377088,272297984,119734272,2961293312,4484,2160,0,1757184,0,130,914,1941,1.570,1.440,1.320,2,0,0,0,0,15,7,0,5,0
10-03 11:43:03,6.965,4.478,45.771,42.786,0,669081600,271151104,120004608,2961465344,5444,1944,0,1597440,0,124,852,1697,1.570,1.440,1.320,0,1,0,0,0,15,7,0,5,0
10-03 11:43:04,10.500,7,43.500,38.500,0.500,669155328,270774272,120295424,2961473536,5432,2160,0,1486848,0,124,972,2224,1.570,1.440,1.320,1,1,0,0,0,15,7,0,5,0
10-03 11:43:05,7.500,6,42,44,0.500,670326784,269172736,120528896,2961645568,6901,2160,0,1896448,0,135,849,1796,1.570,1.440,1.320,0,3,0,0,0,15,7,0,5,0
10-03 11:43:06,7.576,6.566,31.818,53.535,0.505,669798400,269352960,120786944,2961731584,8208,2160,0,2375680,0,143,854,1784,1.680,1.460,1.330,0,2,0,0,0,15,7,0,5,0
10-03 11:43:07,9.950,4.975,43.284,41.294,0.498,670175232,268656640,121090048,2961747968,11099,2202,0,1712128,0,138,963,1986,1.680,1.460,1.330,0,1,0,0,0,15,7,0,5,0
10-03 11:43:08,6.061,6.566,45.455,41.414,0.505,670429184,267923456,121475072,2961838080,6759,1986,0,1937408,0,161,920,1971,1.680,1.460,1.330,0,1,0,0,0,15,7,0,5,0
10-03 11:43:09,15.075,8.040,40.704,35.176,1.005,670597120,267419648,121819136,2961829888,8169,2160,0,1654784,0,133,1051,2396,1.680,1.460,1.330,1,0,0,0,0,15,7,0,5,0
10-03 11:43:10,12.871,8.911,42.079,35.149,0.990,671268864,266399744,122167296,2961825792,5973,2160,0,1847296,0,135,1082,2505,1.680,1.460,1.330,1,1,2,0,0,15,7,0,5,0
10-03 11:43:11,6.061,5.051,45.960,42.424,0.505,671236096,266244096,122314752,2961862656,7408,2160,0,1126400,0,94,649,1332,1.630,1.450,1.330,0,3,0,0,0,15,7,0,5,0
10-03 11:43:12,8.955,7.463,38.308,43.781,1.493,671719424,265478144,122556416,2961903616,7160,2106,0,1486848,0,101,775,1610,1.630,1.450,1.330,0,1,0,0,0,15,7,0,5,0
10-03 11:43:13,15.764,13.793,22.660,44.335,3.448,671346688,265609216,122822656,2961879040,5995,1998,0,1482752,0,114,975,1805,1.630,1.450,1.330,1,1,0,0,0,15,7,0,5,0
10-03 11:43:14,37.500,23.500,23,12,4,672198656,263954432,123056128,2962440192,8539,2160,0,1548288,0,97,1150,2918,1.630,1.450,1.330,0,1,0,0,0,15,7,0,5,0
10-03 11:43:15,11,7,36,40.500,5.500,672092160,263798784,123269120,2962489344,6320,2160,0,1314816,0,106,1018,2335,1.630,1.450,1.330,1,1,0,0,0,15,7,0,5,0
10-03 11:43:16,7.035,8.543,36.181,42.714,5.528,672440320,263032832,123502592,2962673664,5155,1944,0,1216512,0,98,888,1717,1.660,1.460,1.330,0,1,0,0,0,15,7,0,5,0
10-03 11:43:17,9.045,7.538,35.678,44.221,3.518,672624640,262782976,123658240,2962583552,6259,2052,0,1048576,0,86,914,1644,1.660,1.460,1.330,1,1,0,0,0,15,7,0,5,0
10-03 11:43:18,9.453,8.955,35.821,41.294,4.478,672927744,262176768,123846656,2962698240,5061,2052,0,1253376,0,98,1007,1920,1.660,1.460,1.330,2,0,0,0,0,15,7,0,3,0
10-03 11:43:19,9,6.500,40.500,36.500,7.500,673021952,261894144,123994112,2962739200,4698,2160,0,1081344,0,76,884,1630,1.660,1.460,1.330,1,1,1,0,0,15,7,0,3,0
10-03 11:43:20,5.419,8.374,25.616,54.187,6.404,673570816,261103616,124166144,2962804736,5099,2038,0,9359360,0,103,780,1278,1.660,1.460,1.330,0,1,2,0,0,15,7,0,3,0
10-03 11:43:21,8.458,2.985,41.791,42.786,3.980,673710080,260653056,124301312,2962980864,6490,2160,0,1527808,0,101,917,1470,1.690,1.470,1.330,0,2,2,0,0,15,7,0,3,0
10-03 11:43:22,7.538,8.543,45.226,33.668,5.025,674000896,259923968,124567552,2963144704,4269,1944,0,1662976,0,115,905,1478,1.690,1.470,1.330,1,0,0,0,0,15,7,0,3,0
10-03 11:43:23,9,7,43.500,38,2.500,674299904,259088384,124829696,2963415040,5636,2160,0,1941504,0,136,1082,1609,1.690,1.470,1.330,0,1,0,0,0,15,7,0,3,0
10-03 11:43:24,8,5.500,43,36.500,7,674492416,258678784,125026304,2963435520,7188,2160,0,1359872,0,96,987,1514,1.690,1.470,1.330,1,1,0,0,0,15,7,0,3,0
