-- Logs begin at Fri 2020-03-27 18:40:02 UTC, end at Fri 2020-03-27 20:28:56 UTC. --
Mar 27 19:40:16 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 27 19:40:16 ubuntu dstat.sh[13916]: [286B blob data]
Mar 27 19:40:16 ubuntu dstat.sh[13916]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 27 19:40:16 ubuntu dstat.sh[13916]: 27-03 19:40:16| 13   4  61  21   2| 420M  414M  111M 2763M|   0     0 | 166k 2598k|9.77  27.5 | 617  1040 |1.12 1.27 1.26|3.0   0  22|   0     0 |systemd              1    0.3%   0    0 |bash                 155971878k1750k0.2%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 27 19:40:17 ubuntu dstat.sh[13916]: 27-03 19:40:17| 16  32  39  12   0| 421M  413M  111M 2763M|5490B 1944B|   0   516k|   0  14.0 |1318  3480 |1.19 1.28 1.26|1.0   0 358|   0     0 |bash                 155975.5%1464k  23k|bash                 155971464k  23k5.5%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 27 19:40:18 ubuntu dstat.sh[13916]: 27-03 19:40:18| 25  33  39   2   1| 421M  413M  111M 2763M|4071B 1944B|   0    20k|   0  5.00 |1244  3985 |1.19 1.28 1.26|  0 1.0 277|   0     0 |systemd              1    8.5%   0    0 |bash                 155972036k  17k4.0%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 27 19:40:19 ubuntu dstat.sh[13916]: 27-03 19:40:19| 24  28  39   8   1| 422M  412M  111M 2764M|4129B 1944B|   0    16k|   0  4.00 |1445  4762 |1.19 1.28 1.26|1.0   0 161|   0     0 |systemd              1     16%   0    0 |bash                 15597 875k7861B1.5%|mysqld       173M|   0     0 |  14    3    0    5    0
Mar 27 19:40:20 ubuntu dstat.sh[13916]: 27-03 19:40:20| 11  16  69   0   5| 546M  287M  111M 2886M|3899B 1782B|   0     0 |   0     0 |1015  2831 |1.19 1.28 1.26|1.0   0 162|   0     0 |systemd              1    3.0%   0    0 |bash                 15597 406k7856B2.5%|mysqld       173M|   0     0 |  16    5    0    5    0
Mar 27 19:40:21 ubuntu dstat.sh[13916]: 27-03 19:40:21| 31  16  49   0   4| 560M  273M  111M 2886M|3817B 1890B|   0     0 |   0     0 | 978  1984 |1.19 1.28 1.26|1.0   0 152|   0     0 |keystone-manage      15311 29%3441k  81k|keystone-manage      153113441k  81k 29%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:22 ubuntu dstat.sh[13916]: 27-03 19:40:22| 13   2  44  40   3| 568M  265M  111M 2886M|3507B 1944B| 544k 1180k|29.0  31.0 | 511   760 |1.26 1.29 1.27|1.0 1.0   0|   0     0 |keystone-manage      15311 11%1904k   0 |keystone-manage      153111904k   0  11%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:23 ubuntu dstat.sh[13916]: 27-03 19:40:23|  4   1  33  59   4| 568M  264M  111M 2886M|5470B 1728B|  76k   10M|13.0  69.0 | 495   737 |1.26 1.29 1.27|  0 2.0   0|   0     0 |keystone-manage      153113.0%  48k   0 |keystone-manage      15311  48k   0 3.0%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:24 ubuntu dstat.sh[13916]: 27-03 19:40:24|  2   1  49  47   0| 569M  264M  111M 2887M|6119B 1944B|  60k   10M|7.00  12.0 | 459   785 |1.26 1.29 1.27|  0 2.0   0|   0     0 |keystone-manage      153111.0%  84k   0 |keystone-manage      15311  84k   0 1.0%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:25 ubuntu dstat.sh[13916]: 27-03 19:40:25|  6   1  49  44   1| 571M  262M  111M 2887M|8634B 1728B|  84k   14M|14.0  14.0 | 407   684 |1.26 1.29 1.27|  0 1.0   0|   0     0 |keystone-manage      153114.0% 501k   0 |keystone-manage      15311 501k   0 4.0%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:26 ubuntu dstat.sh[13916]: 27-03 19:40:26| 19   3  49  28   1| 584M  248M  111M 2887M|6952B 1944B| 400k    0 |57.0     0 | 588  1008 |1.26 1.29 1.27|1.0   0 2.0|   0     0 |keystone-manage      15311 21%3023k  46k|keystone-manage      153113023k  46k 21%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:27 ubuntu dstat.sh[13916]: 27-03 19:40:27| 23   1  43  32   1| 590M  241M  111M 2887M|5484B 1944B| 544k  284k|39.0  2.00 | 601   753 |1.32 1.31 1.27|  0 1.0   0|   0     0 |keystone-manage      15311 21%1540k   0 |keystone-manage      153111540k   0  21%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:28 ubuntu dstat.sh[13916]: 27-03 19:40:28| 34   5  49  11   1| 612M  218M  111M 2888M|4531B 1944B| 148k    0 |14.0     0 | 498   784 |1.32 1.31 1.27|1.0   0   0|   0     0 |keystone-manage      15311 38%5342k 315k|keystone-manage      153115342k 315k 38%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 27 19:40:29 ubuntu dstat.sh[13916]: 27-03 19:40:29| 26   8  25  41   1| 619M  210M  111M 2889M|4212B 1728B| 100k  784k|8.00  3.00 | 478  1245 |1.32 1.31 1.27|  0 1.0   0|   0     0 |keystone-manage      15311 17%1369k 288k|keystone-manage      153111369k 288k 17%|mysqld       177M|   0     0 |  16    7    0    7    0
Mar 27 19:40:30 ubuntu dstat.sh[13916]: 27-03 19:40:30|  1   1  23  74   1| 619M  210M  111M 2889M|5260B 1944B|   0   540k|   0  44.0 | 370   652 |1.32 1.31 1.27|  0 4.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              14068  14k   0   0%|mysqld       177M|   0     0 |  16    7    0    7    0
