-- Logs begin at Fri 2020-03-27 01:22:05 UTC, end at Fri 2020-03-27 03:04:02 UTC. --
Mar 27 02:29:52 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: *** Starting uWSGI 2.0.18 (64bit) on [Fri Mar 27 02:29:53 2020] ***
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: compiled with version: 7.5.0 on 27 March 2020 01:55:11
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: nodename: ubuntu
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: machine: x86_64
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: clock source: unix
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: pcre jit disabled
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: detected number of CPU cores: 2
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: current working directory: /
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: detected binary path: /usr/local/bin/uwsgi
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: your processes number limit is 15532
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: your memory page size is 4096 bytes
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: detected max file descriptor number: 2048
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: lock engine: pthread robust mutexes
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: thunder lock: enabled
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 27 02:29:53 ubuntu devstack@ir-api.service[15374]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: Python main interpreter initialized at 0x55addd82d430
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: python threads support enabled
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: your server socket listen backlog is limited to 100 connections
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: your mercy for graceful operations on workers is 90 seconds
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: mapped 403077 bytes (393 KB) for 2 cores
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: *** Operational MODE: preforking ***
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: *** uWSGI is running in multiple interpreter mode ***
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: spawned uWSGI master process (pid: 15374)
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: spawned uWSGI worker 1 (pid: 15375, cores: 1)
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: spawned uWSGI worker 2 (pid: 15379, cores: 1)
Mar 27 02:29:54 ubuntu devstack@ir-api.service[15374]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 27 02:29:54 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15375) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15379) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15379) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15375) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15375) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15375) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 27 02:30:04 ubuntu devstack@ir-api.service[15374]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=15379) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
