"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 20:02:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 20:02:04,14.647,4.200,53.201,26.388,1.564,442421248,761753600,92475392,2623983616,0,0,168225.536,2847958.545,9.326,32.447,730.308,1316.306,1.640,1.310,1.250,1,2,23.471,0,0,14,3,0,5,0
30-03 20:02:05,3,5,3.500,87,1.500,442523648,761606144,92475392,2623963136,5392,2160,0,16777216,0,16,403,631,1.640,1.310,1.250,0,2,41,0,0,14,3,0,5,0
30-03 20:02:06,17.500,17.500,14,45.500,5.500,442466304,761257984,92487680,2624356352,4034,1944,315392,12414976,4,21,1143,4071,1.640,1.310,1.250,2,0,119,0,0,14,3,0,5,0
30-03 20:02:07,26.368,32.338,34.328,0,6.965,443772928,759947264,92487680,2624327680,4732,2160,0,16384,0,4,2079,6458,1.640,1.310,1.250,2,0,202,0,0,14,3,0,5,0
30-03 20:02:08,14.646,31.313,48.485,0,5.556,574529536,628826112,92487680,2752303104,3988,1944,0,0,0,0,1706,4640,1.510,1.290,1.240,2,0,294,0,0,16,5,0,8,0
30-03 20:02:09,35.961,7.389,46.798,7.882,1.970,596340736,606539776,92647424,2752614400,5314,1944,323584,0,46,0,678,1029,1.510,1.290,1.240,1,1,20,0,0,16,5,0,8,0
30-03 20:02:10,1.523,1.015,25.381,71.066,1.015,596889600,605605888,92680192,2752966656,5119,2160,393216,2211840,28,85,532,768,1.510,1.290,1.240,1,0,0,0,0,16,5,0,8,0
30-03 20:02:11,14.500,2,47.500,35.500,0.500,601931776,599760896,93024256,2753425408,4131,1998,774144,368640,133,2,615,1059,1.510,1.290,1.240,0,1,0,0,0,16,5,0,8,0
30-03 20:02:12,24.121,2.010,48.241,25.126,0.503,617693184,583692288,93057024,2753699840,5926,2106,319488,0,33,0,515,876,1.510,1.290,1.240,2,0,2,0,0,16,5,0,8,0
30-03 20:02:13,13.861,1.485,48.515,34.653,1.485,619753472,581132288,93057024,2754187264,4016,2160,430080,0,32,0,486,784,1.470,1.280,1.240,0,2,0,0,0,16,5,0,8,0
30-03 20:02:14,25.888,2.538,33.503,38.071,0,632954880,567287808,93065216,2754785280,5445,2160,262144,0,13,0,559,786,1.470,1.280,1.240,1,0,0,0,0,16,5,0,8,0
30-03 20:02:15,16.667,3.030,41.919,38.384,0,643297280,555991040,93073408,2755682304,4938,2160,135168,4096,13,1,443,751,1.470,1.280,1.240,0,2,0,0,0,16,5,0,8,0
30-03 20:02:16,15.578,9.045,30.653,44.724,0,648056832,550998016,93122560,2755911680,3765,1944,12288,4050944,1,76,845,1399,1.470,1.280,1.240,0,1,0,0,0,16,7,0,8,0
30-03 20:02:17,9.045,4.020,43.719,39.196,4.020,657465344,541286400,93220864,2756112384,4431,2160,0,561152,0,39,750,1228,1.470,1.280,1.240,0,1,0,0,0,16,7,0,8,0
30-03 20:02:18,2,1,47.500,48.500,1,657739776,540921856,93306880,2756100096,3909,2160,0,536576,0,32,452,789,1.430,1.280,1.240,1,1,0,0,0,16,7,0,8,0
30-03 20:02:19,2.020,2.020,46.465,46.970,2.525,657780736,540499968,93413376,2756374528,3928,1944,0,638976,0,43,530,884,1.430,1.280,1.240,1,1,0,0,0,16,7,0,8,0
30-03 20:02:20,2.525,0.505,47.475,48.990,0.505,658071552,540119040,93511680,2756354048,3665,2160,0,577536,0,40,490,846,1.430,1.280,1.240,0,1,0,0,0,16,7,0,8,0
30-03 20:02:21,2.956,2.956,45.813,47.783,0.493,658132992,539615232,93671424,2756636672,3698,2160,0,806912,0,62,620,971,1.430,1.280,1.240,2,0,0,0,0,16,7,0,8,0
30-03 20:02:22,1.980,2.475,43.564,49.010,2.970,658767872,538615808,93814784,2756829184,5074,1998,0,798720,0,52,630,1000,1.430,1.280,1.240,2,1,2,0,0,16,7,0,8,0
30-03 20:02:23,1.508,2.513,46.231,47.236,2.513,658903040,538161152,93966336,2756997120,3707,2106,0,929792,0,63,593,950,1.390,1.270,1.240,0,1,0,0,0,16,7,0,8,0
30-03 20:02:24,2.985,1.493,49.254,46.269,0,659300352,537600000,94060544,2757066752,4085,2200,0,610304,0,41,493,843,1.390,1.270,1.240,0,1,0,0,0,16,7,0,8,0
30-03 20:02:25,0.510,2.041,48.980,46.429,2.041,659394560,537182208,94208000,2757218304,8978,1998,0,712704,0,58,575,972,1.390,1.270,1.240,3,1,0,0,0,16,7,0,8,0
30-03 20:02:26,6.030,4.523,28.141,58.794,2.513,660459520,536010752,94273536,2757259264,7455,2160,0,2031616,0,58,469,816,1.390,1.270,1.240,3,2,0,0,0,16,7,0,8,0
30-03 20:02:27,3.518,2.513,29.648,59.799,4.523,659603456,536866816,94298112,2757234688,3824,1944,0,8105984,0,123,413,689,1.390,1.270,1.240,5,1,0,0,0,16,7,0,7,0
30-03 20:02:28,13.568,12.060,28.643,45.226,0.503,659578880,535818240,94384128,2758221824,3932,1998,0,2998272,0,44,676,1080,1.440,1.280,1.240,0,1,0,0,0,16,7,0,7,0
30-03 20:02:29,2.010,1.508,47.236,46.734,2.513,659701760,535691264,94453760,2758156288,4080,2106,0,860160,0,37,490,797,1.440,1.280,1.240,1,1,0,0,0,16,7,0,7,0
30-03 20:02:30,5.446,3.465,46.040,44.059,0.990,659693568,535564288,94507008,2758238208,4324,1944,0,1384448,0,48,495,878,1.440,1.280,1.240,1,1,0,0,0,16,7,0,7,0
30-03 20:02:31,9.091,8.586,32.323,49.495,0.505,659992576,535183360,94580736,2758246400,3600,1944,0,311296,0,27,515,839,1.440,1.280,1.240,0,3,0,0,0,16,7,0,7,0
30-03 20:02:32,16.080,12.563,23.618,46.231,1.508,660557824,534499328,94654464,2758291456,3674,2160,0,1990656,0,93,643,939,1.440,1.280,1.240,2,3,2,0,0,16,7,0,7,0
30-03 20:02:33,26.866,25.373,0,47.264,0.498,660586496,534450176,94662656,2758303744,11561,2106,0,954368,0,37,702,600,1.890,1.380,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:34,11.500,14,42,31.500,1,660320256,534646784,94715904,2758320128,11072,1998,0,249856,0,19,553,726,1.890,1.380,1.270,3,1,0,0,0,16,7,0,7,0
30-03 20:02:35,4.569,4.569,48.223,42.640,0,660619264,534323200,94769152,2758291456,5195,2160,0,249856,0,20,466,792,1.890,1.380,1.270,0,1,0,0,0,16,7,0,7,0
30-03 20:02:36,4.020,4.020,40.201,50.251,1.508,660512768,534327296,94810112,2758348800,4860,1944,0,155648,0,18,439,772,1.890,1.380,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:37,5.584,2.030,44.162,47.208,1.015,660828160,533848064,94924800,2758397952,7808,2160,0,475136,0,43,575,987,1.890,1.380,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:38,11.055,9.045,28.643,50.251,1.005,660955136,533565440,95055872,2758422528,5059,1944,0,622592,0,56,652,1010,1.820,1.370,1.270,1,2,0,0,0,16,7,0,7,0
30-03 20:02:39,1.500,2,14.500,82,0,660963328,533438464,95096832,2758500352,3482,2160,0,528384,0,54,453,654,1.820,1.370,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:40,2.010,1.005,38.693,57.789,0.503,660910080,533377024,95141888,2758569984,4267,1944,0,2707456,0,51,434,907,1.820,1.370,1.270,0,1,0,0,0,16,7,0,7,0
30-03 20:02:41,4.020,3.015,40.704,51.759,0.503,660877312,533348352,95207424,2758565888,3260,2160,0,1810432,0,57,439,795,1.820,1.370,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:42,2,2,46.500,49,0.500,661553152,532668416,95334400,2758443008,4700,1944,0,655360,0,48,461,890,1.820,1.370,1.270,1,1,2,0,0,16,7,0,7,0
30-03 20:02:43,4.569,4.569,37.563,52.792,0.508,661348352,532807680,95416320,2758426624,9827,2160,0,438272,0,39,529,908,1.750,1.370,1.270,0,2,0,0,0,16,7,0,7,0
30-03 20:02:44,2.010,1.005,45.729,50.754,0.503,661434368,532709376,95420416,2758434816,4730,2160,0,1081344,0,86,504,603,1.750,1.370,1.270,0,2,0,0,0,16,7,0,7,0
30-03 20:02:45,1.010,1.010,48.485,49.495,0,661360640,532774912,95420416,2758443008,3898,2160,0,77824,0,12,309,540,1.750,1.370,1.270,0,2,0,0,0,16,7,0,7,0
30-03 20:02:46,2.488,1.493,43.284,52.736,0,662016000,532119552,95424512,2758438912,4187,2160,0,950272,0,91,316,567,1.750,1.370,1.270,0,5,0,0,0,16,7,0,7,0
30-03 20:02:47,0.505,1.515,21.717,76.263,0,661397504,532680704,95461376,2758475776,4635,1944,0,1286144,0,37,364,579,1.750,1.370,1.270,0,1,0,0,0,16,7,0,7,0
30-03 20:02:48,6.533,4.523,43.216,45.226,0.503,661446656,532492288,95567872,2758508544,3264,2160,0,475136,0,44,544,915,1.770,1.380,1.270,0,1,0,0,0,16,7,0,7,0
30-03 20:02:49,1.515,1.515,42.424,54.040,0.505,661602304,532238336,95637504,2758537216,10422,2160,0,569344,0,42,643,1045,1.770,1.380,1.270,2,1,0,0,0,16,7,0,7,0
30-03 20:02:50,15.075,16.080,26.633,41.709,0.503,661954560,531980288,95719424,2758361088,4960,1944,0,507904,0,36,612,822,1.770,1.380,1.270,0,1,0,0,0,16,7,0,7,0
30-03 20:02:51,2.010,3.518,45.226,48.744,0.503,661921792,531791872,95784960,2758516736,5741,1944,0,413696,0,36,441,779,1.770,1.380,1.270,1,1,0,0,0,16,7,0,7,0
30-03 20:02:52,7.035,5.528,38.191,48.744,0.503,662298624,531374080,95870976,2758471680,4390,2160,0,675840,0,49,582,1015,1.770,1.380,1.270,0,1,2,0,0,16,7,0,7,0
30-03 20:02:53,7,4.500,40,47.500,1,662683648,530862080,96002048,2758459392,4463,1944,0,643072,0,52,602,1023,1.870,1.410,1.280,0,1,0,0,0,16,7,0,7,0
30-03 20:02:54,4.569,1.015,41.117,51.269,2.030,662745088,530640896,96088064,2758533120,4584,2160,0,647168,0,37,655,1017,1.870,1.410,1.280,3,1,0,0,0,16,7,0,7,0
30-03 20:02:55,7.463,2.985,43.284,42.786,3.483,663244800,530067456,96231424,2758463488,5313,1986,0,675840,0,59,725,1253,1.870,1.410,1.280,0,1,0,0,0,16,7,0,7,0
30-03 20:02:56,6.500,4.500,41,46,2,663293952,529879040,96296960,2758537216,4514,2160,0,446464,0,29,503,891,1.870,1.410,1.280,2,1,0,0,0,16,7,0,4,0
30-03 20:02:57,5.500,8,45.500,39,2,663318528,529784832,96370688,2758533120,3597,1944,0,647168,0,40,521,1099,1.870,1.410,1.280,3,0,0,0,0,16,7,0,4,0
30-03 20:02:58,14.851,12.871,42.574,28.713,0.990,663613440,529448960,96452608,2758492160,4264,2160,0,524288,0,36,554,1027,1.960,1.430,1.290,1,2,0,0,0,16,7,0,4,0
30-03 20:02:59,5.500,1.500,47.500,44.500,1,663617536,529195008,96522240,2758647808,3643,2160,0,745472,0,48,564,1289,1.960,1.430,1.290,0,1,0,0,0,16,7,0,4,0
30-03 20:03:00,2.538,4.569,48.223,42.640,2.030,664727552,459079680,96608256,2825826304,3498,1944,0,18579456,0,54,485,1004,1.960,1.430,1.290,2,1,0,0,0,16,7,0,4,0
30-03 20:03:01,2,1,49,47,1,664891392,458915840,96608256,2825822208,4230,1890,0,23068672,0,22,372,656,1.960,1.430,1.290,1,2,0,0,0,16,7,0,4,0
30-03 20:03:02,2.500,0.500,48.500,48,0.500,665026560,458780672,96608256,2825822208,4798,2052,0,8388608,0,8,346,678,1.960,1.430,1.290,2,2,2,0,0,16,7,0,4,0
30-03 20:03:03,1.010,1.515,39.394,57.071,1.010,665194496,458596352,96612352,2825834496,6398,2106,0,18886656,0,21,458,842,1.960,1.440,1.300,1,1,0,0,0,16,7,0,4,0
30-03 20:03:04,3.465,1.980,28.713,63.861,1.980,665247744,458342400,96698368,2825949184,5478,2202,0,5844992,0,70,582,1166,1.960,1.440,1.300,2,2,0,0,0,16,7,0,5,0
30-03 20:03:05,3.483,1.493,45.274,47.761,1.990,665284608,457863168,96817152,2826248192,7251,1944,0,1003520,0,66,654,1108,1.960,1.440,1.300,2,1,0,0,0,16,7,0,5,0
30-03 20:03:06,3,2,47.500,46,1.500,665579520,457318400,96903168,2826412032,3871,2160,0,675840,0,48,575,1001,1.960,1.440,1.300,1,1,0,0,0,16,7,0,4,0
30-03 20:03:07,1.508,1.005,47.236,49.246,1.005,665464832,457416704,96911360,2826416128,5344,1944,0,110592,0,2,353,629,1.960,1.440,1.300,0,3,0,0,0,16,7,0,4,0
30-03 20:03:08,2.927,1.951,42.927,48.293,3.902,665636864,457101312,97026048,2826440704,7257,2160,0,618496,0,55,553,1021,1.970,1.450,1.300,1,1,0,0,0,16,7,0,4,0
30-03 20:03:09,3.448,4.433,43.842,42.365,5.911,665944064,456478720,97153024,2826604544,7024,1944,0,757760,0,68,620,1352,1.970,1.450,1.300,4,1,0,0,0,16,7,0,4,0
30-03 20:03:10,5,3.500,45,43.500,3,666005504,456163328,97267712,2826731520,5833,2160,0,765952,0,50,647,1287,1.970,1.450,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:11,1.500,2.500,43.500,51.500,1,666333184,455811072,97337344,2826686464,6623,2160,0,397312,0,27,451,846,1.970,1.450,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:12,2,1.500,46.500,49.500,0.500,666255360,455749632,97361920,2826801152,6238,1944,0,425984,0,47,448,783,1.970,1.450,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:13,3.518,2.513,44.221,47.739,2.010,666558464,455360512,97443840,2826792960,10991,2160,0,512000,0,41,619,1188,1.890,1.440,1.300,0,1,2,0,0,16,7,0,1,0
30-03 20:03:14,6.061,6.061,45.455,42.424,0,666730496,454881280,97583104,2826952704,5312,2160,0,843776,0,63,624,1145,1.890,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:15,4.569,4.569,45.685,44.162,1.015,666644480,454725632,97734656,2827038720,6342,2052,0,806912,0,72,661,1260,1.890,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:16,5.970,4.478,42.786,44.776,1.990,666783744,454537216,97820672,2826993664,6253,2052,0,487424,0,38,539,1119,1.890,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:17,21.675,17.241,41.872,18.227,0.985,667017216,454311936,97861632,2826940416,4854,2160,0,671744,0,46,544,774,1.890,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:18,14.573,11.055,40.201,33.668,0.503,666898432,454410240,97898496,2826952704,4443,1944,0,368640,0,32,549,981,1.900,1.450,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:19,3.960,1.980,47.030,46.040,0.990,667217920,453976064,97943552,2827001856,5024,2160,0,368640,0,23,443,872,1.900,1.450,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:20,2.030,1.523,49.239,46.193,1.015,667156480,453787648,98041856,2827149312,4069,1944,0,593920,0,44,489,919,1.900,1.450,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:21,9.548,7.035,47.236,34.171,2.010,667226112,453599232,98111488,2827194368,4741,2106,0,618496,0,45,565,1203,1.900,1.450,1.300,4,1,0,0,0,16,7,0,1,0
30-03 20:03:22,8.416,9.406,48.515,32.673,0.990,667529216,453214208,98201600,2827186176,3552,1998,0,692224,0,50,534,1014,1.900,1.450,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:23,10.101,5.556,47.475,36.869,0,667643904,452964352,98320384,2827198464,5501,1944,0,741376,0,57,671,1132,1.830,1.440,1.300,0,1,2,0,0,16,7,0,1,0
30-03 20:03:24,15.152,11.616,33.333,38.889,1.010,667746304,452710400,98443264,2827227136,6120,2254,0,634880,0,60,695,1147,1.830,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:25,6.061,6.566,42.929,41.919,2.525,667963392,452423680,98537472,2827198464,5464,1944,0,679936,0,57,646,1154,1.830,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:26,7.538,6.030,45.729,38.693,2.010,668073984,452141056,98656256,2827239424,6041,2160,0,724992,0,53,653,1439,1.830,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:27,11.558,11.055,49.246,27.136,1.005,668278784,451788800,98783232,2827255808,6044,1890,0,876544,0,72,659,1155,1.830,1.440,1.300,2,1,0,0,0,16,7,0,1,0
30-03 20:03:28,17.327,14.356,46.535,19.307,2.475,668225536,451727360,98889728,2827264000,3948,2214,0,716800,0,51,670,1190,1.760,1.440,1.300,2,1,0,0,0,16,7,0,1,0
30-03 20:03:29,5.473,4.975,45.274,42.289,1.990,668610560,451088384,99008512,2827390976,4351,2160,0,774144,0,65,560,1007,1.760,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:30,3.465,2.475,47.030,42.574,4.455,668573696,450891776,99127296,2827505664,4704,1944,0,761856,0,62,588,1225,1.760,1.440,1.300,3,1,0,0,0,16,7,0,1,0
30-03 20:03:31,16.500,13.500,28,38.500,3.500,668606464,450990080,99250176,2827231232,3341,1944,0,892928,0,63,1000,2084,1.760,1.440,1.300,1,1,0,0,0,16,7,0,1,0
30-03 20:03:32,4,2,47.500,45,1.500,668971008,450478080,99303424,2827325440,3179,1944,0,724992,0,46,530,1092,1.760,1.440,1.300,0,1,0,0,0,16,7,0,1,0
30-03 20:03:33,5.528,3.015,44.724,44.724,2.010,668835840,450416640,99409920,2827415552,5252,2160,0,598016,0,45,583,1126,1.860,1.460,1.310,0,1,2,0,0,16,7,0,1,0
30-03 20:03:34,9.406,6.436,43.564,39.109,1.485,669134848,449937408,99528704,2827476992,6649,1944,0,729088,0,55,671,1225,1.860,1.460,1.310,3,1,0,0,0,16,7,0,1,0
30-03 20:03:35,11.558,10.553,44.724,33.166,0,669433856,449552384,99680256,2827395072,4861,2160,0,909312,0,68,689,1341,1.860,1.460,1.310,0,1,0,0,0,16,7,0,1,0
30-03 20:03:36,14.141,9.596,46.970,28.788,0.505,669691904,449105920,99803136,2827460608,8834,2160,0,790528,0,60,732,1165,1.860,1.460,1.310,1,1,0,0,0,16,7,0,1,0
30-03 20:03:37,11.823,12.315,43.350,31.034,1.478,669794304,448983040,99917824,2827362304,7755,2160,0,688128,0,55,684,1022,1.860,1.460,1.310,1,1,0,0,0,16,7,0,1,0
30-03 20:03:38,3.030,1.010,41.414,54.545,0,669876224,448724992,99942400,2827513856,5334,2160,0,335872,0,15,434,906,1.870,1.470,1.310,0,2,0,0,0,16,7,0,1,0
30-03 20:03:39,1.523,0.508,0,96.954,1.015,669806592,448823296,99942400,2827481088,4431,1944,0,0,0,0,324,609,1.870,1.470,1.310,3,3,0,0,0,16,7,0,1,0
30-03 20:03:40,2.525,0.505,25.253,71.212,0.505,669990912,448634880,99971072,2827456512,3589,2160,0,5464064,0,32,386,867,1.870,1.470,1.310,3,0,0,0,0,16,7,0,1,0
30-03 20:03:41,6.500,4,41.500,48,0,669978624,448409600,100048896,2827616256,4398,2160,0,1683456,0,56,557,1124,1.870,1.470,1.310,1,1,0,0,0,16,7,0,1,0
30-03 20:03:42,33.168,25.248,7.921,30.693,2.970,670388224,447238144,100167680,2828259328,7710,2160,0,847872,0,54,874,1863,1.870,1.470,1.310,0,1,0,0,0,16,7,0,1,0
