"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 00:14:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 00:14:07,15.740,4.530,53.048,25.057,1.624,442875904,347959296,115957760,2980859904,0,0,236340.038,3526079.142,11.478,34.258,734.141,1361.941,1.270,1.240,1.270,2,0,23.543,0,0,13,3,0,6,0
28-03 00:14:08,25.373,37.313,31.841,3.980,1.493,444100608,346406912,115961856,2980950016,4172,2160,0,176128,0,13,2042,5377,1.270,1.240,1.270,2,0,301,0,0,13,3,0,6,0
28-03 00:14:09,27.778,25.253,43.434,0,3.535,573435904,216522752,115961856,3109126144,5086,1944,0,4096,0,1,1659,6711,1.270,1.240,1.270,0,0,114,0,0,15,3,0,6,0
28-03 00:14:10,3.535,6.061,89.394,0,1.010,574066688,215883776,115961856,3109134336,6584,2160,0,0,0,0,574,1211,1.270,1.240,1.270,1,0,66,0,0,15,5,0,6,0
28-03 00:14:11,26.633,22.111,44.724,3.518,3.015,585359360,204464128,115965952,3109240832,4042,2160,0,688128,0,39,1363,2780,1.270,1.240,1.270,1,0,230,0,0,15,5,0,8,0
28-03 00:14:12,27.638,3.015,46.734,20.101,2.513,597319680,191856640,115965952,3109859328,3785,1944,651264,278528,43,33,734,814,1.250,1.240,1.270,0,1,0,0,0,15,5,0,8,0
28-03 00:14:13,17.259,3.553,43.655,34.010,1.523,609677312,178806784,116101120,3110359040,5216,2160,507904,286720,73,2,682,914,1.250,1.240,1.270,2,0,0,0,0,15,5,0,8,0
28-03 00:14:14,28.141,2.010,47.739,21.608,0.503,618209280,170049536,116101120,3110494208,6621,1944,147456,0,23,0,675,896,1.250,1.240,1.270,0,1,0,0,0,15,5,0,8,0
28-03 00:14:15,16.667,3.030,47.980,32.323,0,628170752,159318016,116105216,3111227392,6600,2160,503808,0,27,0,615,893,1.250,1.240,1.270,1,0,0,0,0,15,5,0,8,0
28-03 00:14:16,40,7,42,9,2,650498048,135774208,116162560,3112128512,4022,1944,192512,0,15,0,690,1451,1.250,1.240,1.270,2,0,2,0,0,15,7,0,8,0
28-03 00:14:17,14.141,7.071,35.354,41.414,2.020,660557824,125181952,116289536,3112497152,4153,2160,0,1642496,0,57,848,1571,1.230,1.240,1.270,0,1,0,0,0,15,7,0,8,0
