"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 21:57:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 21:57:44,17.846,5.335,55.075,20.079,1.666,438108160,766406656,92491776,2623623168,0,0,228082.538,3213162.485,12.027,38.493,868.150,1556.147,1.390,1.330,1.220,3,0,28.870,0,0,14,3,0,5,0
01-04 21:57:45,28.141,32.161,34.673,4.020,1.005,440111104,763772928,92504064,2624061440,6215,2202,315392,143360,4,13,1822,5179,1.390,1.330,1.220,3,0,326,0,0,14,3,0,5,0
01-04 21:57:46,25.888,35.025,39.086,0,0,447250432,756473856,92504064,2624278528,14157,1944,0,16384,0,4,2755,8498,1.360,1.320,1.220,11,0,238,0,0,14,3,0,5,0
01-04 21:57:47,13.636,18.687,55.051,12.121,0.505,570847232,632487936,92504064,2752184320,6909,2160,0,8216576,0,19,1336,4129,1.360,1.320,1.220,3,0,129,0,0,16,5,0,5,0
01-04 21:57:48,34.343,18.687,45.960,0,1.010,585965568,617275392,92504064,2752278528,5016,1944,0,0,0,0,1070,2610,1.360,1.320,1.220,3,0,192,0,0,16,5,0,8,0
01-04 21:57:49,11,1.500,48.500,39,0,592928768,609628160,92585984,2752880640,4434,1944,671744,0,55,0,529,966,1.360,1.320,1.220,1,1,0,0,0,16,5,0,8,0
01-04 21:57:50,8.586,0.505,36.869,53.535,0.505,595456000,606957568,92610560,2752999424,3981,2160,131072,319488,19,2,370,775,1.360,1.320,1.220,1,1,0,0,0,16,5,0,8,0
01-04 21:57:51,15.578,2.513,49.246,32.161,0.503,606449664,595341312,92676096,2753556480,3358,1944,552960,0,62,0,506,1019,1.330,1.320,1.210,1,1,0,0,0,16,5,0,8,0
01-04 21:57:52,26.633,2.513,48.241,22.111,0.503,615653376,585756672,92676096,2753937408,3537,2160,421888,0,30,0,518,815,1.330,1.320,1.210,2,1,0,0,0,16,5,0,8,0
01-04 21:57:53,11.616,3.030,47.980,35.859,1.515,621457408,579436544,92676096,2754428928,5643,1944,225280,0,19,0,388,656,1.330,1.320,1.210,3,0,0,0,0,16,5,0,8,0
01-04 21:57:54,29.648,3.518,48.241,18.090,0.503,637874176,562106368,92684288,2755272704,4046,1944,167936,0,13,0,441,747,1.330,1.320,1.210,2,1,0,0,0,16,5,0,8,0
01-04 21:57:55,17.822,6.931,32.673,41.089,1.485,643866624,555728896,92758016,2755551232,4570,2202,28672,1462272,3,25,660,1313,1.330,1.320,1.210,1,1,0,0,0,16,7,0,8,0
01-04 21:57:56,9,3.500,23,64,0.500,653422592,545796096,92811264,2755874816,4758,1944,0,2936832,0,67,541,1047,1.300,1.310,1.210,1,1,0,0,0,16,7,0,8,0
01-04 21:57:57,1.531,2.041,48.469,46.939,1.020,654016512,544964608,92938240,2755985408,4592,2160,0,831488,0,57,508,999,1.300,1.310,1.210,1,1,2,0,0,16,7,0,8,0
