-- Logs begin at Mon 2020-03-30 22:50:45 UTC, end at Tue 2020-03-31 00:30:45 UTC. --
Mar 30 23:34:33 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 23:34:33 ubuntu dstat.sh[1394]: [286B blob data]
Mar 30 23:34:33 ubuntu dstat.sh[1394]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 23:34:33 ubuntu dstat.sh[1394]: 30-03 23:34:33| 16   5  55  23   1| 422M  725M 87.2M 2504M|   0     0 | 178k 2989k|10.2  34.7 | 758  1400 |1.65 1.39 1.23|2.0   0  25|   0     0 |systemd              1    0.4%   0    0 |bash                 4187 2359k2197k0.2%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 30 23:34:34 ubuntu dstat.sh[1394]: 30-03 23:34:34| 18  36  33   8   4| 421M  726M 87.2M 2504M|8829B 1944B| 188k  132k|3.00  8.00 |1563  3601 |1.65 1.39 1.23|2.0   0 394|   0     0 |bash                 4187 7.0%1413k  24k|bash                 4187 1413k  24k7.0%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 30 23:34:35 ubuntu dstat.sh[1394]: 30-03 23:34:35| 27  31  40   0   2| 423M  724M 87.2M 2505M|4313B 1944B|   0    24k|   0  6.00 |1622  5826 |1.65 1.39 1.23|2.0   0 264|   0     0 |systemd              1     10%   0    0 |bash                 4187 1938k  17k3.5%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 30 23:34:36 ubuntu dstat.sh[1394]: 30-03 23:34:36| 26  29  41   0   4| 423M  724M 87.2M 2505M|  10k 1944B|  88k   12k|1.00  3.00 |1917  6161 |1.65 1.39 1.23|3.0   0 178|   0     0 |systemd              1     17%   0    0 |bash                 4187 1073k8732B2.0%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 30 23:34:37 ubuntu dstat.sh[1394]: 30-03 23:34:37| 14  25  56   0   5| 547M  599M 87.2M 2627M|  11k 2160B|   0     0 |   0     0 |1594  4559 |1.65 1.39 1.23|3.0   0 247|   0     0 |systemd              1    5.0%   0    0 |bash                 4187  512k  13k3.5%|mysqld       174M|   0     0 |  16    5    0    5    0
Mar 30 23:34:38 ubuntu dstat.sh[1394]: 30-03 23:34:38| 39  11  47   1   3| 568M  578M 87.2M 2627M|6899B 2160B|   0     0 |   0     0 | 900  1562 |1.68 1.40 1.23|  0 1.0  70|   0     0 |keystone-manage      2795  36%4977k  81k|keystone-manage      2795 4977k  81k 36%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:39 ubuntu dstat.sh[1394]: 30-03 23:34:39|  5   1  45  49   0| 569M  577M 87.3M 2627M|8376B 1944B| 516k  264k|36.0  2.00 | 468   809 |1.68 1.40 1.23|1.0   0   0|   0     0 |keystone-manage      2795 2.0% 304k   0 |keystone-manage      2795  304k   0 2.0%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:40 ubuntu dstat.sh[1394]: 30-03 23:34:40| 10   2  49  40   1| 571M  574M 87.5M 2628M|7311B 2160B| 356k    0 |58.0     0 | 464   873 |1.68 1.40 1.23|  0 1.0   0|   0     0 |keystone-manage      2795 8.5% 573k   0 |keystone-manage      2795  573k   0 8.5%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:41 ubuntu dstat.sh[1394]: 30-03 23:34:41|  2   0  23  75   0| 571M  574M 87.5M 2628M|6114B 2160B| 180k 1436k|30.0  41.0 | 502   701 |1.68 1.40 1.23|  0 2.0   0|   0     0 |kworker/u4:3         91   0.5%   0    0 |keystone-manage      2795   83k   0 0.5%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:42 ubuntu dstat.sh[1394]: 30-03 23:34:42|  2   2   0  97   0| 572M  573M 87.6M 2628M|7181B 1944B| 204k 1144k|44.0  89.0 | 562   751 |1.68 1.40 1.23|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |keystone-manage      2795   43k   0 0.5%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:43 ubuntu dstat.sh[1394]: 30-03 23:34:43|  4   1   5  90   1| 573M  572M 87.8M 2628M|6830B 2160B| 312k 2484k|52.0  70.0 | 538   786 |1.71 1.41 1.24|  0 1.0   0|   0     0 |keystone-manage      2795 2.5% 280k   0 |keystone-manage      2795  280k   0 2.5%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:44 ubuntu dstat.sh[1394]: 30-03 23:34:44| 29   4  42  24   1| 588M  556M 87.8M 2628M|4812B 2106B| 284k  412k|22.0  2.00 | 552   781 |1.71 1.41 1.24|1.0   0   0|   0     0 |keystone-manage      2795  32%3574k  46k|keystone-manage      2795 3574k  46k 32%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:45 ubuntu dstat.sh[1394]: 30-03 23:34:45| 17   2  47  34   0| 592M  551M 87.8M 2629M|3792B 1998B| 564k    0 |40.0     0 | 557   855 |1.71 1.41 1.24|  0 1.0   0|   0     0 |keystone-manage      2795  15%1345k  34k|keystone-manage      2795 1345k  34k 15%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:46 ubuntu dstat.sh[1394]: 30-03 23:34:46| 34   5  47  13   2| 611M  531M 87.9M 2630M|4618B 1932B| 112k    0 |11.0     0 | 607   755 |1.71 1.41 1.24|  0 1.0   0|   0     0 |keystone-manage      2795  36%4906k 485k|keystone-manage      2795 4906k 485k 36%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 30 23:34:47 ubuntu dstat.sh[1394]: 30-03 23:34:47| 20   7  36  34   3| 617M  525M 87.9M 2630M|4713B 2214B|  92k 1104k|7.00  10.0 | 711  1195 |1.71 1.41 1.24|  0 1.0   0|   0     0 |python2              1571  12%  83k  91k|keystone-manage      2795  498k  83k 11%|mysqld       177M|   0     0 |  16    7    0    8    0
Mar 30 23:34:48 ubuntu dstat.sh[1394]: 30-03 23:34:48| 10   4  40  43   2| 626M  516M 88.0M 2630M|5482B 1944B|   0   516k|   0  34.0 | 663  1124 |1.73 1.42 1.24|  0 1.0 2.0|   0     0 |keystone-manage      2795 5.0%  38k  53k|keystone-manage      2795   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:34:49 ubuntu dstat.sh[1394]: 30-03 23:34:49|  3   1  49  47   1| 626M  515M 88.1M 2630M|4129B 2160B|   0   460k|   0  36.0 | 431   789 |1.73 1.42 1.24|  0 1.0   0|   0     0 |kworker/1:1H         335  0.5%   0    0 |python2              1494   14k 455B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:34:50 ubuntu dstat.sh[1394]: 30-03 23:34:50|  2   2  49  46   0| 626M  515M 88.2M 2631M|4334B 2160B|   0   600k|   0  37.0 | 432   797 |1.73 1.42 1.24|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              1494   14k 451B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:34:51 ubuntu dstat.sh[1394]: 30-03 23:34:51|  2   2  49  47   1| 627M  515M 88.3M 2631M|4275B 2160B|   0   460k|   0  36.0 | 419   799 |1.73 1.42 1.24|  0 1.0   0|   0     0 |keystone-manage      2795 1.0%   0    0 |python2              1494   14k 461B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:34:52 ubuntu dstat.sh[1394]: 30-03 23:34:52|  2   1  50  48   0| 626M  515M 88.3M 2631M|5069B 1944B|   0   124k|   0  5.00 | 302   615 |1.73 1.42 1.24|  0 1.0   0|   0     0 |etcd                 2403 0.5%   0    0 |python2              1494   14k 450B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 30 23:34:53 ubuntu dstat.sh[1394]: 30-03 23:34:53|  3   2  50  47   0| 627M  514M 88.4M 2631M|5480B 2160B|   0  1328k|   0  29.0 | 405   873 |1.75 1.43 1.25|  0 1.0   0|   0     0 |mysqld               649  0.5%   0    0 |python2              1494   14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
