"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2020 14:54:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-03 14:54:21,17.233,4.745,59.042,18.132,0.849,476860416,445128704,117641216,2853924864,0,0,240583.963,3697296.675,11.286,35.886,819.508,1634.043,1.110,1.130,1.100,2,0,25.201,0,0,13,3,0,4,0
02-03 14:54:22,23.618,37.688,36.683,1.005,1.005,472014848,449560576,117653504,2853965824,5627,2106,0,90112,0,8,1461,3844,1.110,1.130,1.100,2,0,423,0,0,13,3,0,4,0
02-03 14:54:23,28.713,33.168,37.129,0,0.990,472129536,449372160,117653504,2853994496,10998,2106,0,24576,0,6,1717,4758,1.110,1.130,1.100,1,0,289,0,0,13,3,0,4,0
02-03 14:54:24,32.308,29.744,36.410,0,1.538,583659520,337453056,117653504,2962718720,6016,1944,0,12288,0,3,2383,9070,1.110,1.130,1.100,1,0,172,0,0,15,3,0,4,0
02-03 14:54:25,11.558,21.608,66.332,0,0.503,602841088,318152704,117653504,2982215680,7009,1944,0,49152,0,1,1147,2720,1.100,1.130,1.090,2,0,247,0,0,15,5,0,4,0
02-03 14:54:26,41.206,7.538,47.236,4.020,0,625360896,295358464,117653504,2982473728,5379,1944,114688,0,3,0,745,1245,1.100,1.130,1.090,1,1,48,0,0,15,5,0,6,0
02-03 14:54:27,35.354,3.030,46.970,14.141,0.505,646135808,273362944,117788672,2983448576,4414,1944,1101824,249856,120,2,656,1021,1.100,1.130,1.090,1,0,0,0,0,15,5,0,6,0
02-03 14:54:28,45.455,2.020,47.980,4.040,0.505,669392896,248782848,117813248,2984562688,5381,1836,684032,0,50,0,705,907,1.100,1.130,1.090,2,0,2,0,0,15,5,0,6,0
02-03 14:54:29,35.859,12.121,32.828,17.677,1.515,689467392,227422208,117952512,2985517056,6352,2052,102400,1490944,8,38,872,1770,1.100,1.130,1.090,1,1,0,0,0,15,7,0,6,0
02-03 14:54:30,4.478,2.985,47.264,42.786,2.488,690147328,225865728,118308864,2986000384,4148,1728,0,2088960,0,152,808,1677,1.090,1.130,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:31,3.030,3.030,46.465,42.929,4.545,690479104,224964608,118542336,2986315776,4899,1944,0,1720320,0,114,834,1276,1.090,1.130,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:32,1.500,1.500,45.500,50.500,1,690765824,224673792,118562816,2986299392,4863,1944,0,102400,0,12,348,593,1.090,1.130,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:33,4.478,1.493,48.259,44.279,1.493,690941952,223891456,118788096,2986655744,4758,1944,0,1441792,0,94,667,1201,1.090,1.130,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:34,8.586,8.081,39.899,40.404,3.030,691953664,222523392,119062528,2986737664,7198,1944,0,1232896,0,123,835,1793,1.090,1.130,1.090,1,1,0,0,0,15,7,0,6,0
02-03 14:54:35,13.930,11.940,43.284,28.856,1.990,692490240,221700096,119275520,2986811392,4879,1944,0,1114112,0,110,797,1874,1.080,1.120,1.090,1,1,0,0,0,15,7,0,6,0
02-03 14:54:36,11.111,9.091,43.939,33.838,2.020,692928512,220766208,119619584,2986942464,4098,1944,0,1851392,0,155,962,2006,1.080,1.120,1.090,1,0,0,0,0,15,7,0,6,0
02-03 14:54:37,7.732,9.278,41.237,38.660,3.093,693719040,219619328,119963648,2986954752,5261,1728,0,1728512,0,156,980,2046,1.080,1.120,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:38,8.673,5.612,39.796,43.878,2.041,694583296,218382336,120262656,2987024384,4543,1782,0,1576960,0,119,855,2203,1.080,1.120,1.090,1,1,2,0,0,15,7,0,7,0
02-03 14:54:39,12.315,9.852,45.320,31.527,0.985,695189504,217522176,120483840,2987048960,3625,1728,0,1466368,0,107,745,1487,1.080,1.120,1.090,2,0,0,0,0,15,7,0,7,0
02-03 14:54:40,7.107,3.046,44.670,43.147,2.030,696520704,215982080,120643584,2987073536,5460,2106,0,1675264,0,85,779,1532,1.080,1.120,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:41,3.015,4.020,46.734,46.231,0,696393728,146948096,120676352,3054321664,3302,1770,0,69390336,0,105,423,766,1.080,1.120,1.090,0,2,0,0,0,15,7,0,6,0
02-03 14:54:42,4.545,1.515,47.980,45.455,0.505,697102336,145584128,120909824,3054698496,4276,1890,0,1785856,0,126,743,1502,1.080,1.120,1.090,0,1,1,0,0,15,7,0,6,0
02-03 14:54:43,7.107,2.030,46.193,43.147,1.523,697221120,144912384,121196544,3054940160,4114,1998,0,1409024,0,128,686,1772,1.080,1.120,1.090,0,1,0,0,0,15,7,0,6,0
02-03 14:54:44,6.436,3.960,45.545,41.584,2.475,697704448,143826944,121438208,3055280128,3806,1728,0,1560576,0,114,803,1526,1.080,1.120,1.090,1,1,0,0,0,15,7,0,6,0
02-03 14:54:45,9.548,8.040,36.683,44.724,1.005,698331136,142807040,121729024,3055366144,4546,1944,0,1466368,0,121,804,1704,1.150,1.140,1.100,1,3,0,0,0,15,7,0,6,0
02-03 14:54:46,29.146,22.613,7.035,40.704,0.503,698224640,142905344,121729024,3055374336,4848,2038,0,520192,0,73,567,534,1.150,1.140,1.100,1,2,0,0,0,15,7,0,5,0
02-03 14:54:47,21.287,16.337,43.069,18.317,0.990,698281984,141983744,121823232,3056140288,10125,1728,0,6619136,0,168,877,1182,1.150,1.140,1.100,2,0,0,0,0,15,7,0,5,0
02-03 14:54:48,12.690,14.721,31.472,41.117,0,698568704,141377536,122118144,3056144384,4998,2160,0,2785280,0,144,946,2013,1.150,1.140,1.100,0,1,2,0,0,15,7,0,5,0
02-03 14:54:49,11,9.500,47.500,31.500,0.500,699179008,140333056,122470400,3056209920,4994,1944,0,1904640,0,141,1066,1765,1.150,1.140,1.100,0,1,0,0,0,15,7,0,5,0
02-03 14:54:50,8.458,10.448,46.269,33.831,0.995,699301888,139923456,122732544,3056222208,4718,1944,0,1425408,0,107,945,1472,1.300,1.170,1.110,0,1,0,0,0,15,7,0,5,0
02-03 14:54:51,7.614,7.107,43.655,41.624,0,699736064,139116544,123043840,3056275456,4962,1836,0,1835008,0,143,1023,2076,1.300,1.170,1.110,0,1,0,0,0,15,7,0,5,0
02-03 14:54:52,10.500,5.500,47.500,35.500,1,699867136,138752000,123219968,3056304128,4517,2052,0,3063808,0,123,849,1360,1.300,1.170,1.110,0,2,0,0,0,15,7,0,5,0
02-03 14:54:53,1.026,1.026,31.795,65.641,0.513,700108800,138211328,123289600,3056533504,5336,1944,0,1466368,0,144,602,837,1.300,1.170,1.110,0,1,0,0,0,15,7,0,5,0
02-03 14:54:54,17.241,14.286,32.020,35.961,0.493,700112896,137928704,123609088,3056480256,5185,1944,0,1777664,0,139,1370,2715,1.300,1.170,1.110,0,1,0,0,0,15,7,0,5,0
