"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","14 Jan 2020 04:03:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
14-01 04:03:11,13.939,3.855,58.842,22.071,1.293,477179904,512327680,113299456,2792583168,0,0,143489.853,2211874.103,7.717,28.761,717.360,1215.562,1.270,1.200,1.130,1,1,19.429,0,0,14,3,0,4,0
14-01 04:03:12,19.797,29.949,26.396,22.843,1.015,477200384,511438848,113311744,2793316352,4693,2160,520192,8749056,6,38,1402,3816,1.270,1.200,1.130,1,0,373,0,0,14,3,0,4,0
14-01 04:03:13,24.747,27.778,36.869,0,10.606,477376512,511074304,113311744,2793492480,4651,2430,0,20480,0,5,1482,4852,1.270,1.200,1.130,3,0,245,0,0,14,3,0,4,0
14-01 04:03:14,24.878,30.244,34.634,0,10.244,478568448,509612032,113311744,2793922560,8147,2268,0,16384,0,4,1709,4823,1.410,1.230,1.140,1,0,202,0,0,14,3,0,4,0
14-01 04:03:15,19.697,32.323,43.939,0,4.040,608071680,379592704,113315840,2921926656,4659,2592,0,0,0,0,2153,4970,1.410,1.230,1.140,1,0,310,0,0,16,5,0,6,0
14-01 04:03:16,37,5,48,10,0,630771712,356777984,113332224,2922049536,4369,2700,32768,0,5,0,575,838,1.410,1.230,1.140,0,1,5,0,0,16,5,0,6,0
14-01 04:03:17,3.483,0.995,47.264,47.761,0.498,631390208,355823616,113364992,2922352640,7296,2430,331776,9703424,22,10,413,683,1.410,1.230,1.140,0,6,0,0,0,16,5,0,6,0
14-01 04:03:18,1.026,0.513,21.538,76.923,0,631287808,355889152,113369088,2922385408,4803,2430,0,11587584,0,12,395,655,1.410,1.230,1.140,0,2,0,0,0,16,5,0,6,0
14-01 04:03:19,28.643,2.513,47.739,19.095,2.010,648597504,337727488,113475584,2923012096,4608,2700,679936,13160448,90,14,747,1166,1.450,1.240,1.140,1,0,2,0,0,16,5,0,6,0
14-01 04:03:20,23,2,47,27,1,656363520,329318400,113483776,2923589632,4007,2430,593920,0,43,0,539,853,1.450,1.240,1.140,1,0,0,0,0,16,5,0,6,0
14-01 04:03:21,26.500,2.500,48.500,22.500,0,673837056,310845440,113508352,2924429312,3919,2430,376832,0,15,0,455,866,1.450,1.240,1.140,0,2,0,0,0,16,5,0,6,0
14-01 04:03:22,27.861,4.478,44.279,22.388,0.995,686211072,297541632,113557504,2925170688,4387,2430,262144,1224704,16,4,605,1207,1.450,1.240,1.140,3,0,0,0,0,16,7,0,6,0
14-01 04:03:23,17.259,8.629,40.609,32.995,0.508,696573952,286425088,113717248,2925744128,5935,2472,0,1114112,0,71,942,1900,1.450,1.240,1.140,0,1,0,0,0,16,7,0,6,0
14-01 04:03:24,2.564,0.513,48.205,48.205,0.513,696860672,285913088,113836032,2925846528,3469,2202,0,737280,0,55,441,1044,1.500,1.260,1.150,0,2,0,0,0,16,7,0,6,0
14-01 04:03:25,2.488,1.493,47.761,47.761,0.498,696868864,285655040,113913856,2926010368,5083,2430,0,540672,0,35,402,900,1.500,1.260,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:26,1.523,2.030,48.223,47.716,0.508,697241600,284938240,114089984,2926161920,5482,2700,0,978944,0,69,545,1193,1.500,1.260,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:27,3.015,1.005,48.241,47.739,0,697331712,284495872,114237440,2926362624,3906,2430,0,876544,0,63,481,1119,1.500,1.260,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:28,2.020,1.515,47.980,47.475,1.010,698449920,283127808,114348032,2926493696,7256,2700,0,2351104,0,77,473,984,1.500,1.260,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:29,2.513,2.010,49.246,46.231,0,698187776,283070464,114495488,2926649344,5270,2700,0,2072576,0,73,503,1240,1.460,1.250,1.150,0,1,2,0,0,16,7,0,6,0
14-01 04:03:30,2.020,1.010,48.485,48.485,0,698384384,282566656,114630656,2926817280,4625,2430,0,638976,0,52,414,1066,1.460,1.250,1.150,0,2,0,0,0,16,7,0,6,0
14-01 04:03:31,7.538,7.035,47.739,35.176,2.513,699072512,281673728,114827264,2926825472,4636,2700,0,8949760,0,99,572,1578,1.460,1.250,1.150,1,1,0,0,0,16,7,0,6,0
14-01 04:03:32,8.040,7.538,39.698,44.221,0.503,699228160,281264128,114962432,2926944256,5108,2700,0,602112,0,56,562,1339,1.460,1.250,1.150,1,1,0,0,0,16,7,0,6,0
14-01 04:03:33,6.566,6.566,47.475,38.384,1.010,699629568,280625152,115150848,2926993408,4720,2700,0,757760,0,79,649,1371,1.460,1.250,1.150,1,1,0,0,0,16,7,0,6,0
14-01 04:03:34,11.616,8.586,47.980,31.313,0.505,699736064,280248320,115298304,2927116288,4924,2430,0,647168,0,53,548,1054,1.500,1.270,1.150,1,1,0,0,0,16,7,0,6,0
14-01 04:03:35,6.030,6.030,44.724,42.714,0.503,700325888,279449600,115507200,2927116288,4465,2430,0,921600,0,84,630,1444,1.500,1.270,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:36,8,6,45,41,0,700665856,278880256,115724288,2927128576,5808,2254,0,1183744,0,95,672,1620,1.500,1.270,1.150,1,1,0,0,0,16,7,0,6,0
14-01 04:03:37,10.606,10.606,44.949,32.828,1.010,701067264,278372352,115941376,2927017984,6081,2700,0,1073152,0,89,670,1445,1.500,1.270,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:38,8.122,6.091,46.193,39.594,0,701693952,277422080,116117504,2927165440,5781,2700,0,1056768,0,77,715,1859,1.500,1.270,1.150,0,1,0,0,0,16,7,0,6,0
14-01 04:03:39,2.513,1.005,14.070,81.910,0.503,701816832,277196800,116133888,2927251456,5099,2430,0,2097152,0,97,460,710,1.620,1.290,1.160,0,3,2,0,0,16,7,0,5,0
14-01 04:03:40,2.010,1.005,0,95.980,1.005,701698048,277295104,116142080,2927263744,4954,2700,0,1003520,0,100,537,668,1.620,1.290,1.160,0,2,0,0,0,16,7,0,5,0
14-01 04:03:41,2,1.500,0,95.500,1,701644800,277393408,116142080,2927218688,4531,2430,0,1228800,0,120,529,575,1.620,1.290,1.160,1,3,0,0,0,16,7,0,5,0
14-01 04:03:42,2.525,2.525,34.848,58.081,2.020,701648896,277266432,116211712,2927271936,4410,2430,0,1945600,0,94,516,852,1.620,1.290,1.160,1,1,0,0,0,16,7,0,5,0
14-01 04:03:43,3.518,4.020,38.191,52.764,1.508,701747200,277143552,116289536,2927218688,5091,2430,0,487424,0,35,496,927,1.620,1.290,1.160,0,1,0,0,0,16,7,0,5,0
14-01 04:03:44,2,2,38.500,55.500,2,701808640,277045248,116301824,2927243264,5204,2430,0,172032,0,8,325,654,1.730,1.320,1.170,0,1,0,0,0,16,7,0,5,0
