"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 17:21:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 17:21:46,15.384,4.449,60.423,18.734,1.010,439103488,697610240,89841664,2688831488,0,0,220168.037,3394772.954,11.521,34.570,741.108,1336.012,1.500,1.310,1.200,1,1,24.766,0,0,14,3,0,5,0
28-03 17:21:47,18.812,34.158,26.733,14.356,5.941,439709696,696676352,89858048,2689003520,5230,1998,0,241664,0,14,1488,3632,1.500,1.310,1.200,2,0,393,0,0,14,3,0,5,0
28-03 17:21:48,20.202,28.283,23.232,24.242,4.040,439795712,696434688,89866240,2689060864,3195,2106,0,81920,0,5,1339,3616,1.500,1.310,1.200,0,2,203,0,0,14,3,0,5,0
28-03 17:21:49,13.366,19.802,16.337,49.010,1.485,442945536,693280768,89874432,2689159168,6240,2160,0,34664448,0,44,1005,3129,1.500,1.310,1.200,1,0,168,0,0,14,3,0,5,0
28-03 17:21:50,27.041,21.939,50,0,1.020,571400192,564293632,89874432,2817257472,6510,1782,0,0,0,0,2364,6691,1.380,1.290,1.200,3,0,147,0,0,16,5,0,5,0
28-03 17:21:51,32.338,20.398,45.274,0,1.990,585871360,549699584,89874432,2817347584,5199,2322,0,0,0,0,1177,2378,1.380,1.290,1.200,1,0,202,0,0,16,5,0,7,0
28-03 17:21:52,10.660,1.015,48.223,39.594,0.508,593424384,541638656,89927680,2817802240,4898,2160,507904,0,32,0,477,737,1.380,1.290,1.200,0,1,0,0,0,16,5,0,7,0
28-03 17:21:53,12.255,2.451,46.078,36.275,2.941,597495808,536842240,90136576,2818318336,4911,1944,712704,212992,109,2,579,929,1.380,1.290,1.200,1,0,0,0,0,16,5,0,7,0
28-03 17:21:54,19.500,5,44.500,24.500,6.500,611647488,522051584,90447872,2818646016,3574,1944,573440,499712,98,2,548,913,1.380,1.290,1.200,3,0,0,0,0,16,5,0,7,0
28-03 17:21:55,33.990,4.433,43.842,11.330,6.404,625283072,507547648,90451968,2819485696,5180,2160,614400,0,45,0,691,793,1.350,1.280,1.200,2,0,0,0,0,16,5,0,7,0
28-03 17:21:56,42.500,10.500,36.500,10,0.500,645095424,486576128,90476544,2820530176,4402,1944,200704,1007616,17,6,889,1519,1.350,1.280,1.200,1,1,2,0,0,16,7,0,7,0
28-03 17:21:57,10.891,2.970,43.564,40.594,1.980,654524416,476839936,90537984,2820771840,3993,2160,0,573440,0,34,642,1182,1.350,1.280,1.200,0,1,0,0,0,16,7,0,8,0
28-03 17:21:58,1.500,1.500,26.500,69.500,1,654827520,476360704,90611712,2820849664,5170,2160,0,1347584,0,101,528,809,1.350,1.280,1.200,0,4,0,0,0,16,7,0,7,0
28-03 17:21:59,2.525,0.505,0,96.970,0,654794752,476393472,90611712,2820849664,4200,2160,0,442368,0,73,479,649,1.350,1.280,1.200,0,2,0,0,0,16,7,0,7,0
28-03 17:22:00,2.010,0.503,0,97.487,0,654876672,476299264,90611712,2820861952,4077,1944,0,1810432,0,104,476,587,1.480,1.310,1.200,0,2,0,0,0,16,7,0,7,0
28-03 17:22:01,2.020,1.010,32.323,63.131,1.515,654860288,476139520,90644480,2821005312,3406,2202,0,3612672,0,93,374,650,1.480,1.310,1.200,0,1,0,0,0,16,7,0,7,0
