"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Mar 2020 00:23:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-03 00:23:55,16.497,4.803,52.499,23.991,2.210,472494080,612491264,145289216,2670809088,0,0,176970.909,2575157.025,8.122,33.617,769.661,1318.168,1.470,1.320,1.210,3,0,24.443,0,0,14,3,0,4,0
04-03 00:23:56,13.761,23.853,32.110,14.679,15.596,472186880,611999744,145293312,2671333376,4838,2160,286720,8413184,4,31,1130,2601,1.470,1.320,1.210,1,0,246,0,0,14,3,0,4,0
04-03 00:23:57,26.633,31.156,40.201,0,2.010,480423936,603738112,145293312,2671554560,4435,2160,0,20480,0,5,2082,6316,1.470,1.320,1.210,16,0,250,0,0,14,3,0,4,0
04-03 00:23:58,23.618,21.106,50.251,0,5.025,603602944,480112640,145293312,2799423488,7605,2160,0,0,0,0,2036,5867,1.470,1.320,1.210,0,0,58,0,0,16,3,0,4,0
04-03 00:23:59,12.683,18.049,62.927,0,6.341,604549120,479166464,145293312,2799423488,4726,2160,0,0,0,0,1043,2619,1.350,1.300,1.200,1,0,254,0,0,16,5,0,4,0
04-03 00:24:00,39.109,6.436,47.525,4.455,2.475,626753536,456691712,145293312,2799693824,4718,2052,163840,0,7,0,779,1211,1.350,1.300,1.200,0,1,41,0,0,16,5,0,6,0
04-03 00:24:01,6.061,1.010,40.909,51.515,0.505,628527104,454418432,145301504,2800160768,5261,2052,487424,270336,36,2,548,801,1.350,1.300,1.200,0,1,0,0,0,16,5,0,6,0
04-03 00:24:02,32,2.500,46,15,4.500,648007680,434327552,145309696,2800705536,4418,2160,421888,0,46,0,657,905,1.350,1.300,1.200,1,0,0,0,0,16,5,0,6,0
04-03 00:24:03,41.667,2.941,42.157,2.451,10.784,668418048,412839936,145326080,2801643520,4960,2160,622592,0,43,0,633,787,1.350,1.300,1.200,1,0,0,0,0,16,5,0,6,0
04-03 00:24:04,30.846,12.438,31.841,20.896,3.980,681058304,398970880,145453056,2802520064,4012,1944,139264,1142784,12,11,910,1445,1.480,1.320,1.210,0,1,0,0,0,16,7,0,6,0
04-03 00:24:05,2.010,1.508,0,93.467,3.015,680906752,398942208,145453056,2802679808,4573,2160,0,258048,0,34,420,581,1.480,1.320,1.210,0,4,0,0,0,16,7,0,6,0
04-03 00:24:07,1.285,1.028,0,97.429,0.257,681340928,398352384,145461248,2802827264,9161,4198,81920,409600,1,65,740,1156,1.480,1.320,1.210,1,3,2,0,0,16,7,0,6,0
