-- Logs begin at Tue 2020-03-10 19:11:27 UTC, end at Tue 2020-03-10 20:42:11 UTC. --
Mar 10 20:17:53 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Mar 10 20:17:53 2020] ***
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: compiled with version: 7.5.0 on 10 March 2020 19:41:12
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: nodename: ubuntu
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: machine: x86_64
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: clock source: unix
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: pcre jit disabled
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: detected number of CPU cores: 2
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: current working directory: /
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: detected binary path: /usr/local/bin/uwsgi
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: your processes number limit is 15532
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: your memory page size is 4096 bytes
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: detected max file descriptor number: 2048
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: lock engine: pthread robust mutexes
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: thunder lock: enabled
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: Python main interpreter initialized at 0x559600ce6430
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: python threads support enabled
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: your server socket listen backlog is limited to 100 connections
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: your mercy for graceful operations on workers is 90 seconds
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: mapped 403077 bytes (393 KB) for 2 cores
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: *** Operational MODE: preforking ***
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: *** uWSGI is running in multiple interpreter mode ***
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: spawned uWSGI master process (pid: 14155)
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: spawned uWSGI worker 1 (pid: 14156, cores: 1)
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: spawned uWSGI worker 2 (pid: 14157, cores: 1)
Mar 10 20:17:53 ubuntu devstack@ir-api.service[14155]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 10 20:17:53 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 10 20:17:58 ubuntu devstack@ir-api.service[14155]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14157) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 10 20:17:58 ubuntu devstack@ir-api.service[14155]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14156) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14156) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14157) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14157) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 20:17:59 ubuntu devstack@ir-api.service[14155]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14156) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
