"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Feb 2020 18:11:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-02 18:11:32,14.921,4.202,60.170,19.253,1.455,475033600,604512256,146927616,2674135040,0,0,160883.931,2826437.789,7.319,31.157,695.927,1216.898,1.630,1.460,1.270,2,0,22.040,0,0,14,3,0,4,0
27-02 18:11:33,12.558,24.186,33.488,0,29.767,480235520,599134208,146927616,2674470912,4349,1944,0,20480,0,5,944,3131,1.630,1.460,1.270,8,0,214,0,0,14,3,0,4,0
27-02 18:11:34,18.269,31.731,36.538,0,13.462,479416320,599916544,146927616,2674466816,4617,2160,0,16384,0,4,1387,4052,1.500,1.430,1.270,2,0,211,0,0,14,3,0,4,0
27-02 18:11:35,21.287,19.307,54.950,0,4.455,604938240,473944064,146927616,2802343936,4210,2160,0,0,0,0,1663,4948,1.500,1.430,1.270,0,0,52,0,0,16,3,0,4,0
27-02 18:11:36,24.500,26,46.500,0,3,616312832,462438400,146927616,2802450432,4152,2160,0,0,0,0,1493,3386,1.500,1.430,1.270,1,0,297,0,0,16,5,0,6,0
27-02 18:11:37,27,4,45,23.500,0.500,628453376,449642496,146927616,2803056640,5227,1944,598016,0,26,0,643,903,1.500,1.430,1.270,0,2,0,0,0,16,5,0,6,0
27-02 18:11:38,9.091,0.505,36.869,53.535,0,630972416,446914560,146927616,2803253248,4809,2160,192512,294912,26,2,520,777,1.500,1.430,1.270,0,1,0,0,0,16,5,0,6,0
27-02 18:11:39,15,2.500,46.500,34.500,1.500,641318912,436150272,146935808,2803589120,5509,1944,266240,0,26,0,643,913,1.460,1.420,1.260,6,0,0,0,0,16,5,0,6,0
27-02 18:11:40,25,1,47,26.500,0.500,648929280,428470272,146935808,2803621888,6175,1986,24576,0,3,0,443,712,1.460,1.420,1.260,1,0,0,0,0,16,5,0,6,0
27-02 18:11:41,13,3,47.500,36,0.500,654962688,421548032,146939904,2804441088,5481,1944,585728,0,41,0,499,770,1.460,1.420,1.260,1,0,0,0,0,16,5,0,6,0
27-02 18:11:42,34.826,3.483,47.761,12.438,1.493,678137856,397250560,147050496,2805248000,6789,2160,167936,0,12,0,559,759,1.460,1.420,1.260,0,1,0,0,0,16,5,0,6,0
27-02 18:11:43,16.667,8.081,22.727,51.515,1.010,682680320,392347648,147075072,2805551104,7712,1944,12288,1228800,1,22,882,1373,1.460,1.420,1.260,0,3,2,0,0,16,7,0,6,0
27-02 18:11:44,1.500,1.500,0,96.500,0.500,682774528,392249344,147075072,2805555200,5490,2160,0,417792,0,24,382,622,1.660,1.470,1.280,1,3,0,0,0,16,7,0,6,0
27-02 18:11:45,1.531,0.510,0,96.429,1.531,682823680,392196096,147075072,2805559296,4511,2160,0,729088,0,40,461,734,1.660,1.470,1.280,0,4,2,0,0,16,7,0,6,0
27-02 18:11:46,1.681,0.840,0,97.059,0.420,682659840,392359936,147075072,2805559296,8485,2376,0,225280,0,30,465,638,1.660,1.470,1.280,1,3,0,0,0,16,7,0,6,0
27-02 18:11:47,1.250,1.250,0,96.875,0.625,682545152,392458240,147075072,2805575680,5631,1728,0,163840,0,14,313,525,1.660,1.470,1.280,0,2,0,0,0,16,7,0,6,0
27-02 18:11:48,2,0.500,3.500,93.500,0.500,682627072,392232960,147079168,2805714944,4781,1944,0,266240,0,6,354,625,1.660,1.470,1.280,0,4,0,0,0,16,7,0,6,0
27-02 18:11:49,7.500,3,31.500,57.500,0.500,690589696,384053248,147111936,2805874688,7067,2160,0,565248,0,22,603,1050,1.850,1.510,1.290,0,3,0,0,0,16,7,0,6,0
