"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 18:10:59 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 18:10:59,15.112,4.273,54.091,25.198,1.327,439607296,792981504,91791360,2598076416,0,0,168223.029,2911519.307,9.294,33.093,728.288,1242.217,2.550,1.670,1.440,2,0,23.749,0,0,14,3,0,5,0
30-03 18:11:00,13.084,29.439,32.710,0.935,23.832,439824384,792227840,91807744,2598264832,4358,2052,106496,86016,2,6,1126,2928,2.550,1.670,1.440,1,0,325,0,0,14,3,0,5,0
30-03 18:11:01,13.397,27.751,35.885,0,22.967,440381440,791629824,91807744,2598305792,4768,2052,0,24576,0,6,1014,2527,2.550,1.670,1.440,2,0,255,0,0,14,3,0,5,0
30-03 18:11:02,18.269,25.962,33.654,0,22.115,440410112,791502848,91807744,2598412288,3539,2160,0,16384,0,4,1232,4234,2.550,1.670,1.440,1,0,184,0,0,14,3,0,5,0
30-03 18:11:03,26,26.500,40,0,7.500,570925056,660492288,91807744,2726518784,4386,1944,0,212992,0,3,1574,7730,2.550,1.670,1.440,1,0,111,0,0,16,3,0,5,0
30-03 18:11:04,14.010,22.222,50.725,0,13.043,571604992,659804160,91807744,2726526976,3948,2160,0,0,0,0,1254,3039,2.430,1.660,1.430,2,0,285,0,0,16,5,0,7,0
30-03 18:11:05,34.673,5.025,43.216,15.075,2.010,593346560,637685760,91955200,2726739968,3116,1944,249856,184320,36,2,578,948,2.430,1.660,1.430,0,1,12,0,0,16,5,0,7,0
30-03 18:11:06,9.901,2.475,47.525,39.604,0.495,596787200,633565184,92037120,2727337984,4501,2160,679936,0,69,0,594,856,2.430,1.660,1.430,1,0,0,0,0,16,5,0,7,0
30-03 18:11:07,16.749,4.433,47.291,29.557,1.970,607887360,621694976,92241920,2727903232,4517,1944,720896,0,99,0,578,943,2.430,1.660,1.430,1,0,0,0,0,16,5,0,7,0
30-03 18:11:08,42.211,3.518,49.246,4.523,0.503,627335168,601280512,92241920,2728869888,3824,2160,630784,0,46,0,611,831,2.430,1.660,1.430,1,0,0,0,0,16,5,0,7,0
30-03 18:11:09,35.323,9.950,34.328,18.905,1.493,644747264,582672384,92303360,2729889792,3486,1890,180224,1523712,15,23,950,1455,2.400,1.670,1.440,0,1,0,0,0,16,7,0,7,0
30-03 18:11:10,8.543,4.523,39.196,46.231,1.508,654487552,572641280,92401664,2730082304,4415,2214,0,532480,0,37,541,1147,2.400,1.670,1.440,1,0,0,0,0,16,7,0,7,0
30-03 18:11:11,3,1,47.500,47.500,1,654893056,571781120,92557312,2730381312,4104,2052,0,905216,0,62,513,952,2.400,1.670,1.440,0,1,0,0,0,16,7,0,7,0
30-03 18:11:12,2.538,1.015,48.223,47.716,0.508,655249408,570994688,92778496,2730590208,11128,2052,0,1175552,0,79,745,1239,2.400,1.670,1.440,0,1,0,0,0,16,7,0,7,0
30-03 18:11:13,2.020,1.515,25.758,69.697,1.010,655376384,570613760,92844032,2730754048,5729,2160,81920,3039232,1,92,564,877,2.400,1.670,1.440,0,2,0,0,0,16,7,0,7,0
30-03 18:11:15,1.441,1.153,0,97.406,0,655765504,570101760,92844032,2730876928,27477,3672,0,557056,0,78,879,1174,2.600,1.720,1.460,0,3,2,0,0,16,7,0,7,0
30-03 18:11:15,1.961,1.961,11.765,84.314,0,655765504,570101760,92848128,2730872832,1104,648,77824,1421312,1,15,142,244,2.600,1.720,1.460,0,3,0,0,0,16,7,0,8,0
30-03 18:11:16,2.500,1,0.500,95.500,0.500,655720448,569630720,92848128,2731388928,4994,1944,0,389120,0,37,417,718,2.600,1.720,1.460,0,4,0,0,0,16,7,0,8,0
30-03 18:11:17,1,1.500,0,97.500,0,655618048,569729024,92848128,2731393024,5930,1944,0,929792,0,59,397,523,2.600,1.720,1.460,0,3,0,0,0,16,7,0,7,0
30-03 18:11:18,2,1,15.500,81.500,0,655773696,569503744,92852224,2731458560,4163,2160,0,1564672,0,58,410,584,2.600,1.720,1.460,0,2,0,0,0,16,7,0,7,0
30-03 18:11:19,1.010,1.010,40.909,57.071,0,655732736,569569280,92884992,2731401216,3950,2160,0,487424,0,17,344,652,2.640,1.740,1.460,0,1,0,0,0,16,7,0,7,0
30-03 18:11:20,2.985,0.995,46.269,48.259,1.493,655667200,569569280,92917760,2731433984,4810,2160,0,696320,0,28,380,734,2.640,1.740,1.460,0,1,0,0,0,16,7,0,7,0
30-03 18:11:21,2.020,2.020,47.475,47.475,1.010,656019456,568995840,93044736,2731528192,4303,1944,0,1069056,0,57,463,888,2.640,1.740,1.460,0,1,0,0,0,16,7,0,7,0
30-03 18:11:22,3.518,1.005,48.241,45.729,1.508,656187392,568242176,93265920,2731864064,6013,1986,0,1212416,0,84,571,1083,2.640,1.740,1.460,0,1,0,0,0,16,7,0,7,0
30-03 18:11:23,2.985,2.488,47.761,44.776,1.990,656875520,567242752,93417472,2732023808,5835,2106,0,4345856,0,98,478,927,2.640,1.740,1.460,0,2,0,0,0,16,7,0,6,0
30-03 18:11:24,3.015,2.513,44.724,48.744,1.005,656646144,567476224,93483008,2731954176,7402,1998,0,6135808,0,126,453,809,2.580,1.750,1.470,0,1,0,0,0,16,7,0,6,0
30-03 18:11:25,9.500,13,38,38,1.500,657076224,566718464,93679616,2732081152,4954,2202,0,741376,0,71,721,1389,2.580,1.750,1.470,1,1,2,0,0,16,7,0,6,0
30-03 18:11:26,5.051,7.576,36.869,48.990,1.515,657498112,566198272,93769728,2732081152,4291,1944,0,409600,0,33,487,903,2.580,1.750,1.470,0,2,0,0,0,16,7,0,6,0
30-03 18:11:27,9.548,6.533,29.146,54.271,0.503,657342464,566231040,93818880,2732154880,12265,1728,4096,290816,1,21,484,799,2.580,1.750,1.470,0,1,0,0,0,16,7,0,6,0
30-03 18:11:28,3.030,2.525,38.889,54.545,1.010,657821696,565657600,93945856,2732118016,6375,1944,0,540672,0,48,539,1139,2.580,1.750,1.470,0,1,0,0,0,16,7,0,6,0
30-03 18:11:29,4.040,3.030,15.152,76.263,1.515,657920000,565403648,93999104,2732220416,3771,1944,0,2117632,0,66,523,856,2.620,1.770,1.480,0,2,0,0,0,16,7,0,6,0
30-03 18:11:30,2.500,1,30,66,0.500,657735680,565567488,94003200,2732236800,3991,2160,0,778240,0,92,525,670,2.620,1.770,1.480,0,1,0,0,0,16,7,0,6,0
