"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 16:39:38 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 16:39:38,13.233,3.843,54.107,26.633,2.183,471003136,546988032,116297728,2759036928,0,0,157717.209,2768809.241,8.322,28.038,611.207,1045.671,3.230,1.810,1.500,2,0,19.517,0,0,14,3,0,4,0
21-02 16:39:39,15,19,23,40,3,473079808,544555008,116314112,2759335936,4866,1080,73728,147456,1,10,1131,3471,3.230,1.810,1.500,2,1,162,0,0,14,3,0,4,0
21-02 16:39:40,28.426,27.411,39.594,0.508,4.061,473010176,544399360,116314112,2759323648,29644,1026,49152,16384,1,4,2105,5074,3.230,1.810,1.500,1,0,208,0,0,14,3,0,4,0
21-02 16:39:41,16.583,14.070,68.342,0,1.005,602144768,414941184,116314112,2887360512,5605,1134,0,0,0,0,1263,3987,2.980,1.780,1.500,0,0,51,0,0,16,3,0,4,0
21-02 16:39:42,22.500,25.500,50,0,2,611078144,405897216,116314112,2887471104,4342,1080,0,0,0,0,1652,3357,2.980,1.780,1.500,2,0,297,0,0,16,5,0,6,0
21-02 16:39:43,35.678,7.035,47.739,9.548,0,631336960,385392640,116445184,2887479296,4702,972,49152,0,12,0,488,741,2.980,1.780,1.500,0,1,0,0,0,16,5,0,6,0
21-02 16:39:44,34.328,1.493,37.811,25.871,0.498,647024640,369299456,116457472,2887782400,3034,1080,319488,0,34,0,494,669,2.980,1.780,1.500,0,3,0,0,0,16,5,0,6,0
21-02 16:39:45,1.523,1.015,0,96.447,1.015,648196096,367771648,116461568,2888126464,5357,1080,344064,1208320,19,22,426,699,2.980,1.780,1.500,0,2,0,0,0,16,5,0,6,0
21-02 16:39:46,6.030,1.005,19.598,72.362,1.005,651399168,364261376,116461568,2888409088,8720,1080,200704,536576,14,13,496,766,2.820,1.760,1.490,0,1,2,0,0,16,5,0,6,0
21-02 16:39:47,35.468,3.448,48.768,12.315,0,672673792,341999616,116473856,2889203712,3806,1080,86016,1445888,8,23,562,715,2.820,1.760,1.490,1,0,0,0,0,16,5,0,6,0
21-02 16:39:48,18.687,9.091,35.354,36.869,0,679546880,334573568,116518912,2889633792,5865,1066,77824,1122304,2,17,509,1358,2.820,1.760,1.490,0,1,0,0,0,16,7,0,6,0
21-02 16:39:49,9.901,3.960,41.584,41.584,2.970,689065984,324771840,116588544,2889818112,13039,1080,0,540672,0,38,642,1200,2.820,1.760,1.490,0,1,0,0,0,16,7,0,6,0
21-02 16:39:50,1.531,1.020,48.469,48.469,0.510,689229824,324419584,116662272,2889928704,4563,1080,0,634880,0,38,488,843,2.820,1.760,1.490,0,1,0,0,0,16,7,0,6,0
21-02 16:39:51,2,2,48.500,45.500,2,689332224,324104192,116756480,2890039296,6689,972,16384,606208,1,43,587,891,2.670,1.750,1.490,1,1,0,0,0,16,7,0,6,0
21-02 16:39:52,2.030,1.015,47.208,48.731,1.015,689324032,323915776,116838400,2890149888,4788,972,0,503808,0,39,504,926,2.670,1.750,1.490,0,1,0,0,0,16,7,0,6,0
21-02 16:39:53,1.500,1.500,47,48.500,1.500,689668096,323219456,116912128,2890395648,3219,972,0,622592,0,40,486,823,2.670,1.750,1.490,0,1,0,0,0,16,7,0,5,0
21-02 16:39:54,2.513,1.005,48.744,46.231,1.508,689721344,323031040,116969472,2890473472,3604,1080,0,413696,0,29,467,790,2.670,1.750,1.490,0,2,0,0,0,16,7,0,5,0
21-02 16:39:55,2.010,2.513,46.734,45.729,3.015,689819648,322715648,117055488,2890596352,4478,972,0,626688,0,44,519,828,2.670,1.750,1.490,0,1,0,0,0,16,7,0,5,0
21-02 16:39:56,1.990,1.493,48.259,46.766,1.493,690262016,322146304,117108736,2890665984,2863,972,0,360448,0,24,450,828,2.620,1.760,1.490,0,1,2,0,0,16,7,0,5,0
21-02 16:39:57,2.020,1.010,45.960,49.495,1.515,690466816,321720320,117182464,2890797056,3083,972,0,499712,0,30,428,730,2.620,1.760,1.490,0,1,0,0,0,16,7,0,5,0
21-02 16:39:58,1.010,1.515,45.960,50.505,1.010,690544640,321515520,117243904,2890842112,3207,1080,0,462848,0,33,478,787,2.620,1.760,1.490,0,1,0,0,0,16,7,0,5,0
21-02 16:39:59,2,1.500,49,47,0.500,690466816,321454080,117309440,2890915840,2396,972,0,450560,0,34,390,734,2.620,1.760,1.490,0,2,0,0,0,16,7,0,5,0
21-02 16:40:00,2.513,1.508,46.734,48.241,1.005,690880512,320815104,117407744,2891038720,4553,972,0,593920,0,41,371,712,2.620,1.760,1.490,0,1,0,0,0,16,7,0,5,0
21-02 16:40:01,5.528,8.040,35.176,49.246,2.010,691073024,320483328,117481472,2891087872,2977,1080,0,438272,0,44,480,894,2.570,1.760,1.500,0,3,0,0,0,16,7,0,5,0
21-02 16:40:02,2.075,0.830,0,96.680,0.415,691036160,320516096,117481472,2891091968,4360,1188,0,249856,0,47,395,510,2.570,1.760,1.500,0,3,0,0,0,16,7,0,5,0
21-02 16:40:03,0.637,0.637,0,98.726,0,690999296,320548864,117485568,2891091968,2101,756,0,466944,0,62,300,368,2.570,1.760,1.500,0,5,2,0,0,16,7,0,5,0
21-02 16:40:05,1.938,0.388,0,97.674,0,691490816,320057344,117489664,2891087872,4961,1296,0,1314816,0,78,524,555,2.570,1.760,1.500,0,4,0,0,0,16,7,0,5,0
21-02 16:40:05,1.418,0.709,0,97.872,0,691474432,320057344,117489664,2891104256,1456,702,0,270336,0,29,200,327,2.570,1.760,1.500,0,4,0,0,0,16,7,0,5,0
21-02 16:40:06,2,0.500,0,97,0.500,691462144,320065536,117489664,2891108352,3046,1026,0,278528,0,51,340,564,2.840,1.830,1.520,0,4,2,0,0,16,7,0,5,0
21-02 16:40:07,1.010,0.505,46.465,52.020,0,691261440,320262144,117489664,2891112448,2685,1080,0,1302528,0,50,360,566,2.840,1.830,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:08,1.508,0.503,49.749,48.241,0,691388416,320131072,117489664,2891116544,4422,1026,0,0,0,0,278,482,2.840,1.830,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:09,1.515,0.505,49.495,48.485,0,691322880,320196608,117489664,2891116544,4046,1026,0,0,0,0,302,561,2.840,1.830,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:10,3,0.500,9,87.500,0,691167232,319373312,117506048,2892054528,2730,1080,0,2093056,0,12,327,786,2.840,1.830,1.520,0,2,0,0,0,16,7,0,5,0
21-02 16:40:11,0.503,1.508,43.719,53.769,0.503,691265536,319242240,117534720,2892058624,3840,1122,0,548864,0,21,346,651,2.690,1.820,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:12,2,1,49.500,47.500,0,691113984,319340544,117579776,2892066816,5286,972,0,647168,0,35,346,579,2.690,1.820,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:13,2.010,0.503,49.246,47.739,0.503,691392512,318988288,117645312,2892070912,5062,972,0,1798144,0,54,380,763,2.690,1.820,1.520,0,2,0,0,0,16,7,0,5,0
21-02 16:40:14,11,9.500,38.500,39.500,1.500,691556352,318672896,117760000,2892107776,3946,1026,0,847872,0,56,578,1101,2.690,1.820,1.520,1,1,0,0,0,16,7,0,5,0
21-02 16:40:15,5.970,4.975,37.313,48.756,2.985,691748864,318357504,117829632,2892156928,3557,1026,0,401408,0,34,428,848,2.690,1.820,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:16,10.891,11.386,39.109,36.634,1.980,692113408,317882368,117915648,2892177408,3391,1080,0,315392,0,29,520,914,2.720,1.840,1.520,1,1,2,0,0,16,7,0,5,0
21-02 16:40:17,28.283,24.242,1.010,46.465,0,692436992,317554688,117915648,2892181504,3407,1080,0,0,0,0,475,473,2.720,1.840,1.520,1,2,0,0,0,16,7,0,5,0
21-02 16:40:18,13.930,11.443,26.866,46.269,1.493,692326400,317562880,118001664,2892197888,4565,972,0,806912,0,60,556,907,2.720,1.840,1.520,0,1,0,0,0,16,7,0,5,0
21-02 16:40:19,7.614,6.599,29.442,55.330,1.015,692371456,317333504,118116352,2892255232,2274,972,0,503808,0,47,484,1071,2.720,1.840,1.520,0,1,0,0,0,16,7,0,3,0
21-02 16:40:20,6.931,7.921,34.158,50,0.990,692604928,316891136,118231040,2892341248,2933,972,0,651264,0,52,522,1153,2.720,1.840,1.520,0,2,0,0,0,16,7,0,3,0
21-02 16:40:21,11.735,11.735,38.265,36.224,2.041,692961280,316506112,118349824,2892247040,4366,1026,0,606208,0,52,624,1114,2.660,1.840,1.530,0,1,0,0,0,16,7,0,3,0
21-02 16:40:22,4.500,3.500,44.500,47,0.500,692932608,316411904,118419456,2892300288,5829,972,0,1359872,0,48,452,801,2.660,1.840,1.530,1,1,0,0,0,16,7,0,3,0
21-02 16:40:23,8.458,8.458,36.816,44.776,1.493,692834304,316444672,118501376,2892283904,3657,1068,0,315392,0,31,515,985,2.660,1.840,1.530,1,1,0,0,0,16,7,0,3,0
21-02 16:40:24,9.596,8.081,38.889,43.434,0,692994048,316186624,118624256,2892255232,3192,972,0,606208,0,47,521,941,2.660,1.840,1.530,0,1,0,0,0,16,7,0,3,0
