"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Mar 2020 03:15:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
04-03 03:15:25,16.145,4.617,53.518,23.248,2.472,472236032,521900032,117325824,2781691904,0,0,186705.012,3370987.454,9.632,34.465,741.484,1300.620,1.940,1.520,1.350,2,0,23.515,0,0,14,3,0,4,0
04-03 03:15:26,16.425,28.986,36.715,0.966,16.908,474329088,519335936,117342208,2781945856,3850,1944,200704,118784,3,8,1356,3615,1.940,1.520,1.350,3,0,388,0,0,14,3,0,4,0
04-03 03:15:27,24.020,29.902,38.725,0,7.353,474337280,519204864,117342208,2782101504,5095,2160,0,20480,0,5,1509,4311,1.940,1.520,1.350,2,0,248,0,0,14,3,0,4,0
04-03 03:15:28,30.500,31,20,16,2.500,474333184,519135232,117342208,2782212096,5714,2160,0,1077248,0,48,1865,5095,1.940,1.520,1.350,1,1,218,0,0,14,3,0,4,0
04-03 03:15:29,5.102,5.612,48.980,40.306,0,604602368,388476928,117342208,2910167040,7135,2202,0,593920,0,53,975,1794,1.940,1.520,1.350,0,0,21,0,0,16,3,0,4,0
04-03 03:15:30,22.705,26.087,46.860,0,4.348,612450304,380510208,117342208,2910273536,3937,2202,0,18104320,0,19,1451,3447,1.780,1.490,1.340,1,0,295,0,0,16,5,0,8,0
04-03 03:15:31,43,6.500,20,29.500,1,636850176,355667968,117481472,2910490624,5844,2052,233472,16809984,38,20,709,946,1.780,1.490,1.340,2,0,2,0,0,16,5,0,8,0
04-03 03:15:32,44.500,2.500,47.500,3.500,2,658366464,333258752,117481472,2911248384,6831,2052,585728,0,41,0,675,838,1.780,1.490,1.340,1,0,0,0,0,16,5,0,8,0
04-03 03:15:33,42.786,10.448,34.826,10.945,0.995,681312256,309030912,117506048,2912268288,5222,2160,90112,1093632,8,7,894,1426,1.780,1.490,1.340,0,2,0,0,0,16,7,0,8,0
04-03 03:15:34,9.184,6.122,42.347,40.306,2.041,691163136,298758144,117657600,2912518144,4188,2160,0,1003520,0,70,738,1324,1.780,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:35,3.015,2.010,47.739,46.231,1.005,691306496,298188800,117825536,2912772096,5047,2160,0,1118208,0,75,634,1203,1.720,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:36,1.500,2.500,48.500,46,1.500,691703808,297431040,118005760,2912927744,5284,2160,0,1114112,0,84,581,1248,1.720,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:37,2.941,3.431,47.059,44.118,2.451,691863552,296894464,118157312,2913148928,5100,1944,0,991232,0,69,539,1188,1.720,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:38,2.020,0.505,12.626,84.848,0,691838976,296833024,118185984,2913206272,5421,2160,0,200704,0,10,336,744,1.720,1.490,1.340,0,3,0,0,0,16,7,0,8,0
04-03 03:15:39,2.513,1.508,48.744,46.734,0.503,692310016,296099840,118304768,2913349632,5194,2160,0,794624,0,60,526,1011,1.720,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:40,2.956,2.463,47.783,46.305,0.493,692301824,295821312,118398976,2913517568,4492,2160,0,3211264,0,84,460,854,1.740,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:41,5.528,2.513,44.221,46.734,1.005,692969472,294834176,118571008,2913665024,4792,1944,0,851968,0,71,698,1391,1.740,1.490,1.340,0,1,2,0,0,16,7,0,8,0
04-03 03:15:42,7.071,8.586,42.424,39.394,2.525,693616640,293908480,118771712,2913734656,5276,2160,0,905216,0,92,758,1435,1.740,1.490,1.340,1,0,0,0,0,16,7,0,9,0
04-03 03:15:43,7,7,45,41,0,694071296,293081088,119033856,2913841152,6518,2160,0,1024000,0,105,845,1583,1.740,1.490,1.340,1,1,0,0,0,16,7,0,9,0
04-03 03:15:44,13.500,12.500,33.500,38.500,2,694620160,292257792,119296000,2913849344,4877,1944,0,1433600,0,123,819,1658,1.740,1.490,1.340,0,1,0,0,0,16,7,0,8,0
04-03 03:15:45,6,4.500,42,47,0.500,695005184,291651584,119451648,2913914880,4791,2160,0,913408,0,70,621,1309,1.840,1.520,1.350,0,1,0,0,0,16,7,0,8,0
